instance,n,number of cycles,covered squares,cpu_time (s),solution found
3fa68671-10bb-4eb5-8b48-eae048167447.singles,10,1143,30,0.021224805,True
3fb9935e-c692-4046-a04e-ebd3b4444586.singles,10,1707,28,0.028485617,True
3fbaefbc-5a04-4a1b-8995-3dbd6e9f9c16.singles,10,257,29,0.008658798,True
3fc1b705-3f7e-4fb5-9651-9a658efa1803.singles,10,4955,28,0.079204766,True
404c7a94-4f98-442e-abd0-d97b382444a8.singles,10,583,29,0.013207162,True
404e15fd-43a6-4c88-9537-ec156d6c9923.singles,10,2745,29,0.043923585,True
40a2576b-e961-4558-8dbf-74ff293959ef.singles,10,3729,30,0.056604079,True
40bde607-f94e-45cb-b004-eb40eb963196.singles,10,271,28,0.008426442,True
40e42c30-ee07-4fa4-b39b-982787a62926.singles,10,509,30,0.012814335,True
411c8bda-3974-42c8-9e73-aebb225526e7.singles,10,152,28,0.006006333,True
419caf5e-b567-4f2a-8499-17806c66f1e3.singles,10,1637,29,0.031983029,True
41bdad01-d40f-418a-bb7b-e6e8a520d625.singles,10,520,28,0.011634064,True
41c29d46-e0bd-4000-9a1b-d9d055d2b2f2.singles,10,415,28,0.011334496,True
41d0c8ca-b9cd-45c7-a624-e6bc729e93db.singles,10,4809,30,0.080357801,True
4231a793-721b-4702-b9dc-35eebd89cf40.singles,10,954,28,0.020646505,True
424a2cff-f16a-4b32-a01b-af8e1fc9fbd1.singles,10,329,28,0.008601472,True
42532c73-1a34-4deb-b124-c33202fd196e.singles,10,1024,29,0.016496839,True
426fb34b-e785-40ff-95c1-89a0029cadd8.singles,10,158,30,0.006289622,True
42b0f7ef-0006-4d38-bc95-5fbc82fc914a.singles,10,1809,29,0.033613042,True
42f96aeb-b7b3-4ca2-8cff-6e7a3a5cb354.singles,10,522,30,0.013654548,True
42fd673f-2965-484d-a7b3-a4507a8f725e.singles,10,562,29,0.012491,True
4363bd6a-1a11-467e-a0ad-1b24106995bb.singles,10,136,29,0.006574937,True
43696c51-1f7c-4ad5-9180-d4c7d5b9d1bf.singles,10,1645,29,0.028900025,True
43cbee97-063f-491d-b47d-585da755e225.singles,10,473,27,0.010175826,True
43d9dd5d-fe8c-4edd-85d8-346770232d5e.singles,10,50,29,0.004391551,True
43fb35fd-2ad2-4b01-a6a0-c0b537deafba.singles,10,14339,29,0.187519584,True
44021bef-73b9-4175-98ee-1f14c12caa8a.singles,10,3894,29,0.057049992,True
44093f15-d06e-4418-8356-b8e13a57ec92.singles,10,751,28,0.01596937,True
441ba13b-5d83-4287-b02c-2497815283d9.singles,10,4752,29,0.061706029,True
4427fad5-ce84-4b3a-90df-61e2db73446b.singles,10,1064,29,0.023439622,True
446fbec7-e0b9-499a-90d1-b004f9e6ab4e.singles,10,33935,31,0.455008091,True
44779ab8-e192-4959-bfae-061061b8644b.singles,10,129,29,0.005677686,True
4486d872-2f27-427a-86eb-7a6a4761e208.singles,10,319,30,0.00864497,True
44bc3a1e-c3cc-4ce2-9ec5-41bbdfa7c147.singles,10,907,29,0.018640828,True
44f9be4e-fcb7-41e6-836e-52265d3264aa.singles,10,388516,27,5.64662086,True
452e8c1b-2f67-4248-821a-f7377223b5ca.singles,10,581,29,0.014748333,True
45714564-64c2-4fb2-9555-da1b74025984.singles,10,5171,29,0.118620454,True
45aa4908-9535-4ea4-a1b4-cbec46ed6183.singles,10,1353,29,0.027685898,True
45c95ba1-85bb-433a-b33c-6a382fbd1f8d.singles,10,418,28,0.010781819,True
46c74a23-9c7e-4554-9ac6-f61186196d5d.singles,10,7149,31,0.112206328,True
47029695-5d74-4339-ab63-16eb18685d49.singles,10,15807,29,0.232743582,True
477c46f6-c7c4-4b3c-84a6-0148f27fd9fa.singles,10,117,29,0.005903648,True
47b051e8-517f-4a00-b59f-8608162074f2.singles,10,1314,30,0.023750084,True
47bede37-b838-4b04-b3a8-e64ebcedca36.singles,10,192,28,0.006170821,True
47e05e8d-d82e-40f5-ade0-10f15a5b51be.singles,10,1731,29,0.028462596,True
481e6931-82a8-4cd9-b01a-782789e7841c.singles,10,3325,28,0.048318239,True
48d9b7b7-aff1-43fe-8f74-b944faa9a781.singles,10,377,28,0.009931021,True
48dcf1fd-b167-40d4-9b08-c04db198779a.singles,10,50164,28,0.6715304,True
49303b2d-5f7f-4125-ba06-469cc6b8236f.singles,10,481,28,0.013059193,True
493907b2-cc33-4f14-8bab-a21fdc4c489c.singles,10,3536,30,0.0563115,True
4981b9b3-b2df-4a58-b2e1-e018b11e696f.singles,10,202,27,0.006477224,True
499e6564-652f-4538-8be7-ef8df3e671ff.singles,10,1486,28,0.02137061,True
49cc3598-2c11-4b25-8d48-013bf2ff48e7.singles,10,633,28,0.015105989,True
4a2833f4-cfaa-4f49-a856-dd0c3e7d5162.singles,10,42,28,0.004146952,True
4a388584-64f1-4e83-baba-e80f4146bc4a.singles,10,83125,30,1.096982925,True
4a726841-f34f-404f-8414-17897a8502f5.singles,10,460,28,0.010632261,True
4aa3a623-68b0-4004-8612-30297b87e6e5.singles,10,538,29,0.012968064,True
4aee8b3a-79f9-4417-ab2a-8978ff638c78.singles,10,998,31,0.018697256,True
4af55af0-0d15-40c9-a3c5-33be455a0c4c.singles,10,4177,30,0.055670522,True
4b33f2b9-2a09-4b12-8e5b-7a03411409c2.singles,10,8006,28,0.105842583,True
4b59822a-c079-40fc-9537-1de190bb4754.singles,10,653,29,0.015651224,True
4c24d764-f7ad-4a39-84ee-8ee0ab5cf032.singles,10,79,30,0.004876327,True
4c486be8-1208-4e17-b8d0-f85b7ae7fb34.singles,10,304,28,0.009598094,True
4cb73496-9f7f-40b6-b3c1-4578653ba323.singles,10,1293,30,0.02154628,True
4cf0c413-424f-4df2-91d9-ffdc2339d93c.singles,10,3946,31,0.069169069,True
4d3a5cc8-a42c-4f9a-b7c8-2a0f0b0a24c0.singles,10,61819,30,0.910120619,True
4d3d4083-5828-493f-b651-ea46cbbe806b.singles,10,3069,29,0.051861339,True
4d62d7e2-d6b0-40ec-9d2f-9fb9f758fa74.singles,10,2883,30,0.076896506,True
4da09f91-0799-4ea7-a6ae-afcab6bc0db1.singles,10,941,30,0.02028472,True
4dbed8fa-fa74-4dbb-b4e1-1b7fc6427314.singles,10,1695,28,0.026543752,True
4df70ab4-8144-440f-8a1a-c1d1ff6cd361.singles,10,802,30,0.015243392,True
4df9ec38-a467-4204-9cab-15ea3d4fceb9.singles,10,411,30,0.010741626,True
4e78515e-0c0b-4519-8531-5d159cb9f4bc.singles,10,16,29,0.003380998,True
4fd677a5-016f-4adc-a444-e495696ef169.singles,10,661,29,0.014182709,True
50576ac9-1b34-4de6-bdf0-f602994e18fb.singles,10,6928,30,0.101171618,True
508b4730-e7f8-4784-8ede-1c1d44f3d4c5.singles,10,1955,29,0.03304095,True
50aedb5c-44e7-4760-bd66-ae294fb7c157.singles,10,20794,28,0.250309718,True
50dfe9e6-dbf5-40ef-a60e-3aa8aa63e257.singles,10,8360,27,0.100029237,True
511396d7-a1c1-482d-b92f-0bddba1702ad.singles,10,1411,27,0.022004669,True
514e97f2-3bd7-46d0-bcd6-d9b99e58e81d.singles,10,318,29,0.009265202,True
516dc074-2276-44ba-9ca2-4e9d5b8605e3.singles,10,184,28,0.00684916,True
5186d989-2c5c-4312-a9fc-cb9804759d24.singles,10,508,29,0.013252918,True
51fde7d8-6b23-4966-b03f-266d0fba4792.singles,10,156,29,0.006650398,True
520c555c-34ca-4cb7-bb49-295656d81174.singles,10,162,28,0.005784115,True
524c016c-a77d-495b-bfec-ad78e685a200.singles,10,286,31,0.007344036,True
52700bed-c158-458f-b068-9fe4f2f84fde.singles,10,127,30,0.005768559,True
52ab6ef5-b73f-4311-a51e-075cfe7fe0a8.singles,10,584,30,0.011941571,True
52ec8775-5889-4a2d-b8bf-474ef7f2f939.singles,10,989,30,0.018389756,True
52fc7ae0-39d7-4347-87c4-2fa85ef478b9.singles,10,1243,28,0.024819999,True
5344a0c7-b29d-414c-be31-a00dd58d9e18.singles,10,45660,28,0.584221105,True
5370e4cb-acc4-4632-a47d-7d409c295dfb.singles,10,259,27,0.009261392,True
539b373b-53cc-48b0-8ef0-2af4c7dc75c9.singles,10,544,28,0.014256594,True
53bafc85-02b6-431f-a26a-7942ae90dc23.singles,10,1882,29,0.033109104,True
53e97365-3192-4d9c-b235-76b0d4aa4669.singles,10,488,28,0.010166239,True
5425eac3-8797-4da0-aea5-fafea8b083b4.singles,10,665,29,0.014602803,True
555d0f78-dba9-4353-b956-5b38c9b4e257.singles,10,1204,30,0.021613973,True
55df13f7-8aac-4456-ac1d-e1942929357f.singles,10,1886,29,0.029684839,True
5648fd82-1423-43a1-807c-7d6dbed80c66.singles,10,3935,29,0.065586166,True
56836379-7a67-4e2a-baf5-7c5f430a93f6.singles,10,1743,29,0.03330062,True
5693906f-bac0-4d3a-9aeb-eca817261296.singles,10,770,30,0.017064489,True
56a2ef10-433b-4e3a-a4d3-e6c565f7ba98.singles,10,18344,29,0.269254797,True
5730b9d4-a08b-4d64-8b21-59cc1e226525.singles,10,458,29,0.013320452,True
5795c7bf-d6ea-4304-8ce1-adc53800030e.singles,10,171,29,0.006278711,True
57997253-5330-4f22-82e7-741bb502b682.singles,10,108125,30,1.427946497,True
579da4b4-b3a6-40ed-8aa7-059d3a43b847.singles,10,136,28,0.005418002,True
57bbe928-c5b7-438c-8224-7b8af3481eda.singles,10,1231,27,0.02187981,True
5835a888-b0c0-4bb7-ad35-efc219aaf179.singles,10,974,31,0.020282848,True
58b64477-3e7a-4e3c-a84e-5a3e0b806403.singles,10,14224,27,0.171582873,True
58d202a8-36a7-410b-9d51-6f4c2e928881.singles,10,1020,29,0.018434513,True
5a0429ad-e3d3-4700-a09f-f019cd13723f.singles,10,1289,29,0.0276181,True
5a0509df-9313-4613-9f20-0da7fc34199c.singles,10,3776,29,0.053801788,True
5b1336d0-99cb-4c15-a7c3-dba3f8d91512.singles,10,210,27,0.00674766,True
5bf2544e-8889-4f48-bdb3-0cd739085933.singles,10,375,30,0.0095527,True
5c29856b-1930-4830-bee7-25b8ca5fcec7.singles,10,6156,29,0.11078062,True
5c72a26f-bb15-47d6-bb0f-c2f990c87195.singles,10,20078,29,0.298815259,True
5c98c30c-f8b9-49bd-a2f7-607b854c30fd.singles,10,341,29,0.009488169,True
5c9c3db6-3960-4269-aa0e-134d80cbb3f2.singles,10,3156,30,0.05194163,True
5cbe5ef5-e075-4463-bfbb-6307ee8fcd44.singles,10,1597,30,0.033746481,True
5cfa450c-cdbb-4bf8-b250-e96d92273bb1.singles,10,1413,30,0.02817827,True
5d02b417-1682-4386-883c-a5b910693f3b.singles,10,441,28,0.010579892,True
5d3ddaf4-b869-45c5-be82-d5425ed2f873.singles,10,1431,29,0.022186424,True
5d5a2d0a-eb15-4307-aa5d-57a5a57cecf9.singles,10,93073,30,1.249444858,True
5dacf6dc-7f6e-4709-9384-486e476c043f.singles,10,2430,29,0.05072341,True
5db23fd9-6470-414d-99cf-4bedbf79ecb0.singles,10,96,28,0.005924319,True
5df15990-d3ac-4b0c-96ce-529f9bf4d952.singles,10,150,30,0.005817719,True
5e901e14-faba-460c-8207-ccbc270a5f07.singles,10,1553,29,0.060573985,True
5e96dcc6-86dc-4a63-ae44-ac5f28c27e76.singles,10,904,30,0.01868824,True
5e9a52a8-7824-4acc-beaf-83ead44d6da4.singles,10,2000,27,0.035280045,True
5eaac6ad-3f78-44aa-ab3e-dcce9dc2f51f.singles,10,441,30,0.011784638,True
5ebc46ea-270e-4ced-b300-33a063da8d43.singles,10,55,28,0.003999908,True
5ec488e8-c3cc-44b1-a145-3f783e6554cb.singles,10,2965,30,0.046691056,True
5f0da02a-5481-44c0-aabf-b72e804fb484.singles,10,141,29,0.006491099,True
5f618ed0-c46e-4f81-80f6-24c7fb466f92.singles,10,3593,29,0.05530992,True
5f6a8d74-941e-4a04-b740-909a8352b4c9.singles,10,1150,29,0.022508919,True
5fadb69c-cdfd-4665-8f25-27d848cd66ce.singles,10,2287,28,0.036574962,True
5fef7fe4-b3bf-4908-976e-ae7e22259b87.singles,10,150,29,0.006660928,True
6014a8d9-b3bb-46bb-849a-a6e7725332cb.singles,10,129,29,0.005540451,True
601544a8-4cdf-42af-ac7a-49d4fe62a1c9.singles,10,1536,29,0.026930278,True
601cbec0-9698-4f09-8f6a-c2dfaf1c3fd5.singles,10,1495,31,0.027471619,True
6099ad71-014a-4bb9-941d-93e38a10052f.singles,10,2283,29,0.037043893,True
60f6558a-e905-48c6-acfe-e3bb3ed87694.singles,10,3162,30,0.048355789,True
611aa973-bd40-4273-a752-500e6a9df9f2.singles,10,982,30,0.019013024,True
614fcd67-77eb-4176-8577-88221dae2a41.singles,10,1572,28,0.030412496,True
619463d4-4dfd-4091-a8e3-384f02dd145b.singles,10,8927,30,0.123304068,True
620e2fc2-75d0-475c-8709-6eb9748a9b57.singles,10,356,29,0.008033427,True
622fcc67-cd78-414e-96bd-6cdbb92bb118.singles,10,1234,29,0.02662572,True
62376b29-374b-4426-b128-943260f7a2fe.singles,10,529,31,0.012465906,True
62383ded-4a50-4146-97ad-c4c8541b1ad5.singles,10,5118,27,0.080106343,True
6262af17-f6af-48d2-a099-71b656018f2c.singles,10,279,28,0.009295938,True
6274f7ba-3e3b-4fd8-b3f4-a9754ee0d693.singles,10,2840,29,0.047856035,True
62b820d3-8637-444c-a903-8d68df79bc62.singles,10,1075,28,0.01800005,True
62f21c77-7de1-4bca-be4a-c32b7de387ee.singles,10,494,27,0.010877271,True
634ef8f9-2bd7-4ea7-af08-596c4c921cd6.singles,10,50,28,0.004256087,True
63780a80-b250-4b59-960b-28b955cc473a.singles,10,6493,28,0.08396103,True
63d86159-3120-4ff4-ad21-2167a84850bb.singles,10,269,27,0.010019733,True
64177807-0e92-406e-99ce-ca72bd7d76f7.singles,10,2171,29,0.036189259,True
6420eaf4-53ed-46b4-bd84-2ad44db7790d.singles,10,1023,29,0.016034983,True
6469250e-6bbc-4261-a252-0db6b848c511.singles,10,1079,28,0.020956924,True
647e240f-c930-4429-8063-caa14d6ac8e4.singles,10,344,29,0.009981762,True
649ea6df-e6bf-4762-8f7c-ee27eef30eb1.singles,10,2567,28,0.041279387,True
64b23312-41b2-4894-9aa1-162cc2951ff6.singles,10,3176,27,0.045909243,True
64b265ef-298e-43f6-8725-0240c2728044.singles,10,4298,27,0.063737165,True
64f0c3a0-a99f-43f7-85b4-3f6df5602a13.singles,10,82936,29,1.087987252,True
655db00c-e1b6-48e6-95de-921fbed13321.singles,10,496,29,0.012976797,True
65b2e10d-559c-411a-8ff8-dfab49f8af45.singles,10,173,29,0.008030191,True
65c9e31b-9efb-4325-a98c-af3e0c1a94bb.singles,10,540,28,0.015827118,True
662afa99-cbd2-4125-8fdf-079923e325e2.singles,10,135,28,0.006001934,True
66c5c97b-e3c4-4e64-9a42-bbff3c2839a8.singles,10,87,28,0.005059861,True
67513247-5033-4b36-b952-3fdd4f1f68b3.singles,10,4909,29,0.061846741,True
676333da-6dc1-44a1-a33f-834f9e05b1f4.singles,10,273,30,0.010268069,True
67d752c9-b4bf-43ff-b52e-bfad9394932b.singles,10,10602,29,0.165200522,True
67eef622-da91-4c46-938d-eef3cad51328.singles,10,1011,30,0.022938334,True
681c212e-a04c-4fa2-bc26-397411049d56.singles,10,533,29,0.01178624,True
685e6c05-ac89-4c12-91ef-5932ec62f5d8.singles,10,2086,30,0.037683591,True
688c09ce-57a9-462c-aa0e-7c84a28f95c7.singles,10,696,29,0.015232505,True
68b990df-ac3b-4022-9532-ebab84dc54ba.singles,10,542,28,0.011242756,True
68c23380-b07f-48de-a42c-56a521ffe705.singles,10,191,28,0.006978752,True
69031f34-2bfe-4625-b35f-5965f7024a6c.singles,10,6840,29,0.117509403,True
6917bd50-a172-454b-bb46-e2824d45c870.singles,10,393,28,0.009829658,True
692d7308-ca52-4e3b-9113-2f51dcb04010.singles,10,2589,29,0.045283073,True
69e035a0-2e86-4c87-948c-aba2700b8797.singles,10,40,29,0.004544836,True
6a0faba2-f96e-4721-821e-9959b25cda2c.singles,10,3152,31,0.04578545,True
6a3787ab-9917-49d6-b191-fedade6579d4.singles,10,127,29,0.005109334,True
6a3a124b-0480-4372-b9a2-6035abdbf720.singles,10,355,29,0.009955686,True
6a535f91-0906-43b3-a148-e76fb921ffd5.singles,10,853,28,0.017990933,True
6a5d96c2-446b-4369-ad66-f4bf4b58a478.singles,10,171479,28,2.318364382,True
6a68f8d6-2176-468d-a5a3-7c3fe9d75056.singles,10,122,29,0.005391911,True
6a96ced4-0509-4ef2-9e11-30a18dc748f3.singles,10,2261,28,0.03401077,True
6b312899-eb42-4e0d-8b94-350006ee64b5.singles,10,1236,28,0.023003514,True
6b5d8dd5-7e33-44ac-ad04-4b3ef14c1c9a.singles,10,964,27,0.019913557,True
6b92e9f6-3062-403c-990c-09a876db8bc1.singles,10,143,29,0.007148751,True
6bcb49ba-5050-4f40-b20c-520b7203ed69.singles,10,53,28,0.004228404,True
6bde4516-15d5-44dc-8d35-aec6a64b01ad.singles,10,120,30,0.005242311,True
6c9ff076-4bab-4d6f-ab83-87bf05ebe65c.singles,10,519,29,0.011784671,True
6ccc6ab0-c559-4aed-8f84-0d41c2b0e4f0.singles,10,5480,28,0.076744217,True
6cec7e08-a1d9-4c80-b6bf-b01a53793204.singles,10,919,29,0.016926852,True
6d51cfdb-dd57-435d-a35c-4eb732968af0.singles,10,8008,28,0.112342007,True
6d8898bd-75da-4411-bd34-836c64bf4e9d.singles,10,375,29,0.011488483,True
6d9b9d8b-9369-4fc2-979c-22e2e063192c.singles,10,1283,29,0.025550054,True
6dca530d-a301-4fa8-a237-c08648646b32.singles,10,295,29,0.007852437,True
6e022a68-7f92-43e7-9672-4a088531253f.singles,10,1971,29,0.036392401,True
6e5320f5-b008-4e9b-8ed9-00db22d35dbe.singles,10,502,30,0.011994823,True
6e5b476f-5fbf-4619-b6ba-144d55e9bd4f.singles,10,864,29,0.018859209,True
6f6080b0-1cfb-448a-8a15-fc2ff555da05.singles,10,170,30,0.006499075,True
6fa96f10-da8f-4f90-824f-103402cde605.singles,10,491,28,0.011751814,True
6ff23b59-ac9b-40d5-a19d-087c7253d086.singles,10,338,28,0.008399042,True
6ff85155-7ecc-4d52-9856-1e46dbcc3a8b.singles,10,7116,31,0.122429855,True
6ff864bb-fe71-4749-a081-74ae38782851.singles,10,70666,29,1.007985663,True
700a0d28-771c-4483-bd5b-84ae1034e620.singles,10,164,29,0.008805521,True
70427074-4f0b-443d-825b-b0061854f45b.singles,10,657,30,0.014767669,True
704b1ee0-d486-4d0a-901e-0add91d033ba.singles,10,1574,29,0.029856255,True
70e3a224-06df-4754-b3c0-94d29d55ca87.singles,10,1642,29,0.032483904,True
710fbbb1-2ae5-45b5-aa98-8c1a71acb3a1.singles,10,1615,27,0.030247093,True
711003ee-50ae-4c88-867f-f7c5d1e57baf.singles,10,54,30,0.004233745,True
712ae7b2-8311-4f53-8579-2a17a3b447af.singles,10,1555,29,0.024476111,True
71cf5d29-27f6-49c3-a1dd-17147a0e7e1a.singles,10,1120,27,0.017885308,True
724d955d-d142-49e3-8e8a-67ca08f9cacc.singles,10,688,29,0.01333568,True
72520690-4c36-4938-85aa-76ba6532f0e7.singles,10,519,27,0.011521827,True
729396b9-ed30-49a8-b8ff-8a65317238ed.singles,10,6776,30,0.104831878,True
72aa79f1-a463-408b-87ef-217e14773b38.singles,10,318,29,0.011435693,True
72e89eb3-9efd-4f1a-a2a3-1ac79c92f06a.singles,10,326,30,0.007830446,True
72fe980d-2c10-43ea-aef7-6b1ac2b2d0f4.singles,10,727,28,0.014167931,True
73142408-d381-4331-bcee-9bdab026d82a.singles,10,77,29,0.004532773,True
735e828c-f003-42e5-994f-b3f5dda5236b.singles,10,464,28,0.010024644,True
738495c2-e67a-4b40-a664-b1787d1db7fa.singles,10,8618,30,0.130508825,True
73d3aaa0-49bf-45bb-88dd-3e8b78ed46e8.singles,10,547,29,0.014163518,True
74469c20-fbca-4005-8ff1-6d5e24066361.singles,10,223271,28,3.219417745,True
7467b941-3238-4169-ae57-5c0099090f99.singles,10,178,29,0.006861901,True
74ccb7af-d3a7-4b0e-a48b-5173f1656e93.singles,10,2201,29,0.037117914,True
756e3c6e-af81-4d1d-aff3-7d250d68bb62.singles,10,387,31,0.009400003,True
756f57bb-1884-453e-a5e1-ee0fd8c8b10b.singles,10,12577,28,0.189788546,True
75c6fe27-e0b7-4012-b096-20ae04531d2e.singles,10,465,29,0.013984837,True
76180ee1-711f-4d82-bc92-2d380149ffed.singles,10,329,29,0.008904925,True
76374926-7091-43aa-8f47-d189a332961e.singles,10,2087,29,0.027961388,True
76a0a364-bf99-4a4f-8463-6d2b913efdca.singles,10,988,28,0.021378998,True
76bee615-6123-4bfa-8bc8-65ff30b97be6.singles,10,388,27,0.011174096,True
77062172-4fda-4b37-9c1b-8cc3c7496987.singles,10,2138,29,0.038223316,True
776b5db8-320e-46d4-b119-13d2d41448aa.singles,10,133,30,0.006770696,True
7831c087-f009-4912-9bfc-061cd2ece5ef.singles,10,78,29,0.004974441,True
7896a7c7-68ea-42d7-9ae3-15686fc0a3eb.singles,10,12587,30,0.164271333,True
7915f7a7-d261-49ee-b66f-7e3572cfe0a2.singles,10,77,29,0.004971446,True
7968e2e7-64ea-4ebe-8037-b183866c82d4.singles,10,189,28,0.007771385,True
7998ea0e-2e83-4cf0-9184-d28ba4415911.singles,10,241,30,0.008572417,True
799f1daf-7fac-4bd4-a794-9d9cec3d4110.singles,10,1688,30,0.027684668,True
7aa2731e-6b79-4324-b716-270abefab5d7.singles,10,192,28,0.006518181,True
7aa6ac6c-328c-4284-83eb-778918b151a0.singles,10,6964,28,0.107414327,True
7b926f88-06c8-4246-b317-20e1cb7fb55f.singles,10,27,28,0.005820405,True
7bae7543-7ab0-4969-b84d-f80a3c2b3266.singles,10,109,28,0.005559556,True
7c51394d-a352-4605-be52-c8687caa1bba.singles,10,738,29,0.013581931,True
7c839cad-4a25-444a-9d9e-b04a79e63e6b.singles,10,369,28,0.008928712,True
