instance,n,number of cycles,covered squares,cpu_time (s),solution found
7c9ac9b6-d25d-4aaa-9092-8315fde8df8e.singles,10,154286,29,1.99944561,True
7ccc7e5d-d399-42ce-a2d8-9a74fd85b70d.singles,10,624,28,0.016021054,True
7d1a00e7-6d2d-479d-ac48-05f00e0f5c66.singles,10,695,29,0.014098536,True
7d5fd57e-4c93-4a25-b313-33467d80b6a6.singles,10,4466,30,0.089898323,True
7e13ec3d-9ca6-40cd-8b07-de5d656ce5cf.singles,10,2284,28,0.044400907,True
7e3abaf5-4258-4444-85a3-15db37a86a9c.singles,10,3952,27,0.063505119,True
7e4555e6-587c-4d56-92ad-cc47eecbf6a0.singles,10,1120,30,0.021701098,True
7e7c12d0-f07b-4af3-bafe-648cb72926a9.singles,10,7931,29,0.12984927,True
7e960a2d-8396-4d7f-8838-4d3c292588a8.singles,10,429,29,0.012720629,True
7ed664e1-fe76-48bb-8ee3-4d1c8f7d0ce4.singles,10,475,30,0.011262039,True
7ed9f488-ee21-40b3-97c3-9015efa59819.singles,10,2655,29,0.032230724,True
7edf03da-c6a2-42ae-8f88-106f48d2e34e.singles,10,923,29,0.020205572,True
7f0d5587-44b5-4f58-801f-17b900dc6449.singles,10,2452,29,0.038052071,True
7f439036-92d5-4f2e-8fea-02210caaa165.singles,10,6929,29,0.096163813,True
7fb11371-178a-436f-a0bb-28f51fb9dd3d.singles,10,66,28,0.004659761,True
7fd91fcc-24e0-4f74-bc9b-2a0a642fe4cc.singles,10,653,29,0.016144096,True
80315d3f-ea64-49b0-8da2-ee346fd944ed.singles,10,1084,29,0.022273035,True
804b173b-dfa6-4331-82ee-8501b2e066d2.singles,10,370,29,0.008785334,True
804badee-95d6-475c-85ad-98b50601f11c.singles,10,3945,30,0.057219836,True
80ebba21-a99c-4a01-8e3a-e390cacfdb93.singles,10,2689,28,0.036522341,True
813297d7-38ad-4c1d-af67-cada1f2ee864.singles,10,95,30,0.005467054,True
81642bdb-efa6-491e-8135-d372da083036.singles,10,179,28,0.006584425,True
8191d07c-1703-46ed-b23e-cc67294eb094.singles,10,19243,29,0.248158458,True
81cd92ae-0400-4004-a465-05d39fb85bd7.singles,10,1711,28,0.029101315,True
82126da8-e247-492f-b1ba-f012f73ceada.singles,10,198,28,0.007295587,True
8262dc33-5a66-4fbd-a10b-3b420fd0400a.singles,10,749,28,0.016103441,True
82b0b0c7-e02a-4fc4-a195-df06c3238f60.singles,10,4754,30,0.066756145,True
82bbd413-47d7-4cc1-969c-210208915b7e.singles,10,4084,29,0.0656817,True
82bbe4cd-0e3b-4270-9c6d-4a44017dd182.singles,10,89,28,0.004809412,True
82c2c7cd-dee6-41e4-85ab-0a74d85c4427.singles,10,3048,29,0.047754937,True
82f3839b-02ba-41b4-887e-2d1b5c81509f.singles,10,140,27,0.005767764,True
832237bd-7f3c-4755-9651-34d25047010d.singles,10,70,29,0.004461539,True
84a268e3-4de2-4546-9174-202dac1b9514.singles,10,847,29,0.019738046,True
84a59dd7-0de0-417f-b5c2-d6ea0a05243b.singles,10,1469,30,0.02533981,True
84dfa551-32ff-43cb-a4ab-943a45aa88f9.singles,10,992,29,0.018440833,True
84efc072-37e6-4bd1-838f-b714001a56dc.singles,10,880,30,0.019307207,True
855a6c13-57c9-4d3a-8d06-80777210aeb6.singles,10,716,28,0.01599113,True
85830240-10b2-4db8-8b3b-0beac2c15efb.singles,10,4444,30,0.075058451,True
86102950-90f9-466f-9660-70c98ba578b7.singles,10,3193,28,0.049316269,True
8695daef-34ff-41ba-a5c1-575df29bbbf6.singles,10,3478,30,0.050817538,True
873b6872-92a0-421d-931b-9ff65fab983f.singles,10,1868,28,0.034405848,True
874af4f0-5555-4ad0-aaec-d3ac8d06055e.singles,10,388,28,0.009385627,True
87b9a0b9-f69a-4690-b823-9b6d4a6d3aa2.singles,10,96,27,0.005188712,True
87ebdca4-8a4a-4e8c-8a9f-de82ddbef694.singles,10,1240,30,0.029049448,True
88679f4f-2c81-4b8e-8db4-00c356a40842.singles,10,644,28,0.013323842,True
888ef929-5c0e-41c7-ba56-017177abebf8.singles,10,2102,28,0.039381697,True
88f92042-53a3-497a-9715-250f7b6249f9.singles,10,444,29,0.00975169,True
894ac8d2-1f2f-47dd-8ac7-425b09a47e99.singles,10,136,30,0.006044273,True
8985fe13-5f66-41df-b61f-8533667a8f1f.singles,10,294,29,0.00871845,True
89d9106b-29e8-4ecf-ae8f-5c954bbaf372.singles,10,1155,29,0.021184083,True
89ffb54d-c69b-4434-b1a6-54f6db10e3b5.singles,10,226,30,0.007326545,True
8a8bd541-b6e0-4549-a8e5-09fefee62305.singles,10,401,28,0.010558323,True
8aa40edf-f587-4e60-85a1-124a3f0b2b71.singles,10,1402,30,0.023965398,True
8b249cc5-b411-4842-b5ea-20f00281c0f9.singles,10,641,30,0.014370398,True
8b635107-b58e-4629-8453-5abdb08273ab.singles,10,312,29,0.00825609,True
8b73e123-c325-4a37-a5d0-a042f4262037.singles,10,321,30,0.009012479,True
8bf5095e-c821-4753-90ec-2915f7c7fe63.singles,10,1383,29,0.027879684,True
8c094f9c-df83-469f-b08d-3b229f2c89cd.singles,10,703,29,0.01728257,True
8c54d4a7-785e-45d8-b77b-3dc8dfbb10bc.singles,10,239,28,0.008064335,True
8ca52247-30b7-4bef-85c2-195da29548d3.singles,10,1207,28,0.021621867,True
8cb6b15e-df12-4d87-853d-ccb855fa6e72.singles,10,1967,30,0.032840702,True
8d24627b-5c9c-4967-9178-658f7b43a10e.singles,10,6751,29,0.087880195,True
8d2cd7db-8d15-462a-94f6-0fb7f9bcf570.singles,10,105,28,0.005127276,True
8d4927e7-5887-4a8e-82a2-ab03ab52f0bd.singles,10,306,30,0.008129645,True
8db2cd0b-aa1f-43e9-b0ef-bec075ccf1ac.singles,10,3782,28,0.059283503,True
8dbe8e51-86e6-46e9-8755-acdc441901e8.singles,10,424,30,0.011251272,True
8e330deb-75f1-4453-9590-b5abcb6b778c.singles,10,147,28,0.005541994,True
8e930de5-a344-46c7-80fe-b89f595b3157.singles,10,4485,30,0.100637979,True
8e942153-f586-41e3-8559-27df0c4d0f90.singles,10,155,29,0.008466326,True
8efeab3b-eb3c-4579-beea-145c1e1b5799.singles,10,76,28,0.004858344,True
8fa411e2-6b7d-4266-bb83-44af4dc4f181.singles,10,389,27,0.010909828,True
8fe9f2fe-2809-4587-b443-d30b9a881c37.singles,10,1426,27,0.023343314,True
8fef1f61-8514-41cb-b9a5-950ec7013fe9.singles,10,421,29,0.010769546,True
90c4ddd4-c2ba-4bed-bd51-97e7a35f2d64.singles,10,559,29,0.01317948,True
91153ee0-bc75-4396-894a-f4fabfa6ab4a.singles,10,170,29,0.006475842,True
9116314d-ed44-4914-92b8-2edf5e39642d.singles,10,945,27,0.019363461,True
9123c228-fd2f-422e-bb1a-d7da609bd928.singles,10,2994,30,0.049691723,True
9217ab59-8eeb-467b-b253-ff912f3c640c.singles,10,5331,29,0.072388605,True
9255598a-ebf3-4df1-a52e-a1286c066f54.singles,10,6797,29,0.094530876,True
92c4ca7f-9957-4233-b444-58dfa0fd1b04.singles,10,3433,29,0.0635503,True
9334784c-3132-47dc-af60-9f41c1e5b885.singles,10,2345,30,0.040528316,True
934253e4-b70f-4412-8bc2-300972ccde06.singles,10,6083,29,0.095493005,True
935c8ae6-80e8-4f5f-bf6d-e3aca3188eaa.singles,10,740,27,0.016054358,True
93b44388-b471-4ec1-9d9a-6327213c45e6.singles,10,12838,30,0.188150255,True
94b3d033-8178-4f38-b54c-fb4efeded177.singles,10,1238,29,0.025637841,True
94e03b7e-b3ae-4ef6-b1d0-7dff32e5bbad.singles,10,1650,30,0.02958326,True
9510edd5-c536-4e4d-afc4-45258767974b.singles,10,5917,31,0.074954992,True
952c1ee9-d86a-492c-86c5-32e89f51250b.singles,10,437,27,0.012404086,True
959f2eb0-6b2b-45f3-8bdc-a982608ea932.singles,10,74,28,0.004626428,True
95b3d69d-a2c7-4921-9b45-ed38e8a6cd7b.singles,10,194,30,0.00635185,True
95db34c8-1c4d-4fd7-993b-ac9b98397231.singles,10,47,29,0.004418091,True
95ed36d5-697c-4463-89ab-de35dd09f9fb.singles,10,523,28,0.010184572,True
962fc98d-72e3-489d-b843-0d18ec9cbe1e.singles,10,715,28,0.01455396,True
9639fd50-561d-497d-95cb-99afa2cd9dfc.singles,10,1657,28,0.032063735,True
964307c4-65b0-43d1-a3f2-29e85f63698a.singles,10,444,30,0.011130011,True
9644b7c5-8186-4176-bb63-7ee086d3a0ef.singles,10,5644,29,0.074512623,True
97078170-82fa-4240-bcad-218cd0d577ce.singles,10,8097,27,0.117039439,True
976a7fb8-6924-4a05-a1f8-d60ac99ae73d.singles,10,325,30,0.008883728,True
9835abe1-cf74-47ab-bbff-88416ec9c7cc.singles,10,279,30,0.010052099,True
98b2b79a-ab0d-47c1-bfcb-2b27b0b53f0e.singles,10,4424,30,0.069147998,True
98e7cf6d-8d07-4053-9200-3011ad275887.singles,10,1239,30,0.026025722,True
98ed8aaa-0e20-4336-9d9e-93697b1dc4b4.singles,10,143,28,0.0058654,True
98fb246e-ad97-407b-b3f0-f098408d95e5.singles,10,6070,29,0.092583198,True
990f6515-d2f0-4bcc-83bd-ac93f56b3224.singles,10,909,28,0.016343179,True
9917f322-7a63-4b42-84df-4e6b51bb8a98.singles,10,6863,28,0.103439088,True
9940f78c-3372-41bc-8524-0697dc7e579e.singles,10,870,28,0.016863666,True
99f87c1b-dc2e-43cc-a5d4-dabf081e2d88.singles,10,1646,29,0.034491511,True
9a540935-9893-4abd-bf7d-5d8fcc702c18.singles,10,982,28,0.017472726,True
9a6e7caa-2520-4239-a7c7-07f292b26a93.singles,10,479,30,0.010917106,True
9ab47a5e-0367-4136-b8bb-a38f3f48d8dc.singles,10,4195,29,0.070503435,True
9b219f69-dcd6-4b9c-b961-8d50117b5a73.singles,10,242,28,0.009510321,True
9b7e2203-6dc4-4442-b597-35a29f2ec3c5.singles,10,619,28,0.012393546,True
9bfdd4e6-10a5-475f-b64e-6252c0dd1986.singles,10,10301,29,0.140208533,True
9c455d0e-db20-40c7-a6a9-b8c8cf42dac3.singles,10,4024,29,0.067742033,True
9c7bd948-6f3f-4faa-a205-5efba0b64231.singles,10,754,28,0.016004247,True
9ca4b3da-fdcb-4dc0-bb02-5b2f7f82b74b.singles,10,1013,29,0.017973811,True
9cbd748f-dfe9-4180-bd06-dd72b9557e97.singles,10,428,27,0.009523674,True
9cfad2f7-6fe0-4935-97cc-d70aa9f6dc76.singles,10,2510,29,0.043444886,True
9d0edd2a-a56e-45c2-85dc-dc38b7caad24.singles,10,1689,28,0.027759129,True
9d3432ab-0622-44c3-9f47-f0c56beada0b.singles,10,3156,29,0.055286262,True
9ea12f64-4156-4616-a157-472ec4554d3c.singles,10,9018,30,0.172760205,True
9f503065-ba13-40c4-b203-0ff43f81ab93.singles,10,986,29,0.019717176,True
9fba8429-90c5-49ca-806d-d754a2bd84a2.singles,10,888,29,0.023050845,True
9fdabe36-c1bd-43bc-a0bf-222978297ca1.singles,10,1970,28,0.029478455,True
9feeeb6c-f9f7-4cb4-8f7f-7463ef306047.singles,10,125,29,0.005795007,True
a0b07a17-a76a-45cf-a319-3bc82a67a5d6.singles,10,2373,29,0.042179633,True
a0cc9825-00e0-44d4-85fa-0aed58c7c8a5.singles,10,31772,27,0.70289075,True
a0e69502-bc08-45be-a349-189c111de007.singles,10,1718,27,0.028811994,True
a0f61d02-b9b4-4864-875c-432be0050700.singles,10,26532,31,0.374775683,True
a24cf69a-87a9-4684-9fab-cf4dc931d93f.singles,10,261,29,0.007952755,True
a24d242c-da47-4e79-af24-a139a3801bd4.singles,10,767,29,0.017082242,True
a26cb479-10fc-420c-9122-d3b4f6878e55.singles,10,244,31,0.008025601,True
a270991c-67f2-4662-be59-d58acd9afff3.singles,10,4917,28,0.067372655,True
a32846a2-f50a-45cc-b9d6-a86ee2f5c7a7.singles,10,3781,29,0.06857739,True
a370764b-452f-4a7d-87bf-7b7a4bce6e94.singles,10,2197,29,0.03758582,True
a3ed29c0-bf59-432d-a777-bf508950321d.singles,10,739,29,0.016266748,True
a42187f5-23ca-4a63-a90d-26c3d62d8bd3.singles,10,88,26,0.004992345,True
a43d98fd-3cfa-442d-bb90-2ed739f463c3.singles,10,1037,27,0.020029,True
a448af52-144c-4832-bc73-d20861cdba2c.singles,10,5340,28,0.07015563,True
a4579a12-8149-47b0-9897-27da4210dfa4.singles,10,820,30,0.018074829,True
a45fc193-0b39-4424-9de5-2852e11810ab.singles,10,368,28,0.009888438,True
a47ff8a4-cdac-450f-985b-80a83ab01a20.singles,10,1245,29,0.022759208,True
a4a88901-315e-42a2-88b7-ca61d2a3bf6a.singles,10,567,29,0.013723706,True
a4b42646-c36e-452f-948b-a24e88e04cf7.singles,10,2057,30,0.028197807,True
a4cc6bda-b227-40a6-b2b3-68d10842a4a3.singles,10,403,28,0.009196946,True
a4e24d2a-3763-4745-b9e0-80d578b09f8b.singles,10,1903,28,0.028283484,True
a55b95ff-568d-4bd0-baf7-b3c5c2cc1d39.singles,10,56,29,0.004245186,True
a60e786e-0c8c-49d0-aa62-e4c03b20f0b6.singles,10,2302,30,0.037921818,True
a619667d-b47d-498d-828c-cf3115231ff4.singles,10,2548,29,0.042640109,True
a6751d3f-6be3-4999-acbe-53d96de4743a.singles,10,760,28,0.016213668,True
a6fb1d6f-b072-4dc9-8bdf-19ea3bb2dfbe.singles,10,5839,28,0.081672343,True
a70f5ae6-fd9a-4db7-af84-2056a48239bf.singles,10,840,28,0.017449569,True
a7f3ffad-3454-48c5-872c-2d9781f039d7.singles,10,399,28,0.009604997,True
a80ecb58-d3b5-486d-9538-30dde0b6e1f6.singles,10,3314,29,0.048975072,True
a844ce14-7083-44db-8e01-2284e8f2385e.singles,10,5947,29,0.101095566,True
a8737832-03c8-4e9d-b8d4-0a1998cfa85a.singles,10,310,29,0.009221029,True
a87e969c-a085-4259-99ac-f697b6afc70c.singles,10,863,30,0.019325749,True
a887da7d-4045-401e-81fc-b5dcfead7236.singles,10,1559,28,0.032339832,True
a8e3803c-284a-415d-88b1-ff3ed68068a0.singles,10,110,28,0.005093155,True
a8f63f55-ca32-4bb6-af64-bbaba35c6afa.singles,10,524,28,0.013320852,True
a9271b08-3eb7-4d35-9bbb-4781c650af3b.singles,10,155,28,0.005877289,True
a97a2d45-49be-47d0-b5ca-1e8a99550ecb.singles,10,225,29,0.007736268,True
a9c68359-a3ca-4237-98e4-11163f5cd350.singles,10,217,29,0.007146756,True
aa0fef43-1c28-4e51-bf2e-5d71935a96e3.singles,10,470,28,0.009756459,True
aabc57bb-f3fb-42ef-94e1-e5f3f71dc26a.singles,10,2204,28,0.06819201,True
aac596ad-21e7-4166-8fa5-8ff3c6c706d0.singles,10,4063,28,0.063975413,True
aaef5963-8b2d-48cf-b926-37a05f2899de.singles,10,324,28,0.010049597,True
ab13f691-1831-4ce6-a149-c91a03b5c21c.singles,10,767,29,0.013722838,True
ab8ea4a1-8cc9-4fff-a6ec-1bba5ef37f54.singles,10,652,29,0.014199266,True
abb2b64d-0771-487f-a326-e87abb28466a.singles,10,938,29,0.01990441,True
ac3dc485-1c06-40a2-89db-1413b8314649.singles,10,230,30,0.007631294,True
ac5dfdce-18ad-490b-bb4a-39dbf55d212a.singles,10,151,28,0.006048981,True
acaf952a-1661-4ba9-9353-d5dd9ca257c9.singles,10,8307,30,0.104747504,True
ad0c9c90-d3cb-4a68-b673-276ad147bbf8.singles,10,269,27,0.010877341,True
ad919b37-5f13-4ad4-b55f-5ca8c3420b5d.singles,10,4587,31,0.081510186,True
aded34aa-dae8-4af1-ab93-cf3a5877a311.singles,10,4212,30,0.065030136,True
ae017713-64bf-4a6f-a503-9b81d3d05c02.singles,10,276,29,0.008040791,True
ae12e952-90e8-448d-abf7-f6c93591ba49.singles,10,28928,30,0.42565682,True
ae6bbd0a-479c-4171-a3b7-bf5e4d8ab6e9.singles,10,801,29,0.018347581,True
aece40c6-08eb-4c6d-b4b5-961b409bc597.singles,10,21781,29,0.327713375,True
af2f60d1-16ec-4ddd-8f5c-fcb73cc3921f.singles,10,4773,29,0.075815302,True
afa36cb0-4812-4d3e-83f3-9ade179e6319.singles,10,13874,30,0.188654404,True
afddbf92-f69e-4f07-b9c8-d4ba3ed0a886.singles,10,855,28,0.018663081,True
b01ac717-809f-45de-9cbe-9992b0f1a721.singles,10,405,29,0.010163602,True
b045f6ed-172b-46c1-b72c-f04c729e025a.singles,10,2646,29,0.046455467,True
b06f737f-4627-4c06-b6da-5dd0a8f92df0.singles,10,442,28,0.010222775,True
b09a0325-26d7-4218-a0c1-b2707ef9707c.singles,10,73,28,0.004200301,True
b0a4de4b-9da6-4ca4-bb07-6c6a49620bd2.singles,10,697,29,0.017054073,True
b0a9b22c-ca6a-4c1b-899a-685a677c105f.singles,10,691,29,0.014165052,True
b11f7531-6b3c-42fe-b76c-bcbbf6fef251.singles,10,536,28,0.014694974,True
b13c1ca0-1a9f-4842-97d6-4277141b9058.singles,10,1058,29,0.021216952,True
b19b9ada-9d38-440b-8323-2e5c2713dfc8.singles,10,4246,29,0.065599254,True
b1c2c416-a8e2-4d2e-a7bc-550546799796.singles,10,113,28,0.00508092,True
b238d80a-1c48-46f8-b8e9-e29bbe14d88f.singles,10,210,28,0.009236006,True
b23c39cb-f42c-4b3f-ad4c-1ed9203fb987.singles,10,18,28,0.003344199,True
b2a6f7af-7011-4c0a-83d8-da7cd893603e.singles,10,1477,29,0.02305765,True
b2fbba54-effb-4987-968a-61ba6b8dd020.singles,10,2286,29,0.036239168,True
b35e42e3-1ff0-426c-9276-edb19ed7e9e1.singles,10,407,30,0.010072131,True
b3692690-671a-4858-b85c-7a50e4bf5f79.singles,10,7776,28,0.105962189,True
b44d3638-4fa7-4d68-b019-b90401b9926c.singles,10,1579,30,0.029803044,True
b4baaf9f-f719-403a-821b-16f5caec6a9b.singles,10,1422,30,0.026822093,True
b4f03f9b-cfe8-4db6-92a7-e50448e701b4.singles,10,612,30,0.014065837,True
b542ce3e-307a-49fe-9a4e-56a83e67e132.singles,10,4483,30,0.095162435,True
b6633fe3-a867-4537-aa81-c2ed564888e2.singles,10,166,30,0.008473651,True
b66de6e3-04ae-4fa0-914e-bb4ded28737a.singles,10,2403,30,0.072750307,True
b67275ab-f840-4d30-8766-ff87d7b8afc4.singles,10,456,28,0.013970147,True
b6cbc7ba-9f2d-4918-85c9-fcd08917f0c0.singles,10,956,30,0.017716279,True
b6dff1c0-523f-4d1f-bd28-1790395bc816.singles,10,476,30,0.011266566,True
b6e76c66-7351-4f7d-9fba-e574ffb77336.singles,10,4252,29,0.070178463,True
b7737133-ab35-4d10-ac14-2f6a3ff92197.singles,10,1424,28,0.025378695,True
b7e35413-4c46-49ce-9a21-50aa78b259b5.singles,10,910,31,0.018209753,True
b7f15430-7beb-422b-a53b-27004ae19efd.singles,10,5834,30,0.095593521,True
b85047fa-d3cd-448b-9664-da87d0f06ca2.singles,10,124,28,0.005852585,True
b86c5a4b-e492-4dd9-b6c6-e68cb8ff3863.singles,10,561,28,0.014025915,True
b88f84e8-32c1-4e06-a990-9131e40294a4.singles,10,1275,30,0.022709347,True
b908edc1-37cb-4204-a042-cbf6ebb017b2.singles,10,6195,30,0.080429875,True
b9193a61-97c8-4b39-a140-c0db6629d82b.singles,10,3190,30,0.056005702,True
b94c3362-1b20-4e90-979b-db2a66fde675.singles,10,243713,30,3.318835725,True
b964e5f9-7328-41c7-9263-e31e08004a64.singles,10,1635,28,0.030231176,True
b9c4cdf6-3a6e-429c-af5b-1a816db7df80.singles,10,231,29,0.007142658,True
b9cfb3d2-59eb-4ad9-9bfd-907e0ca295f3.singles,10,1433,28,0.023725456,True
b9f67b50-1a6f-493e-a092-51c64f1434a5.singles,10,572,26,0.012211706,True
ba33d423-410b-4670-8c26-7df1a256e0e8.singles,10,440,30,0.010360611,True
ba3b903b-92dd-4b4e-ab8e-6297f16fe03e.singles,10,364,29,0.009219657,True
ba5fd3ec-a16d-458f-bc80-42ba77c85706.singles,10,570,29,0.011841517,True
baefefd1-79b4-463f-a7fa-2314f86c4fea.singles,10,117,28,0.005742707,True
bb0fb9e6-c579-4128-ae27-9a7bf5bb3eb4.singles,10,756,29,0.015309524,True
bb2dbdf0-5682-40f1-be3a-31e43ab6302d.singles,10,3231,30,0.05796949,True
bb8cb1f7-e10d-4189-833b-291c43880a06.singles,10,1045,29,0.02241164,True
bb99af8e-9cac-4239-962d-4b7612571416.singles,10,3466,28,0.057029247,True
bbf3c460-20c7-4694-98d8-f22a1ca5ae34.singles,10,936,30,0.019810961,True
bbfd0d3a-8b28-4420-a41a-bd77c9fc56dc.singles,10,111,28,0.005793083,True
bc431034-2e0d-4591-a50d-289ffd43a7f9.singles,10,522,28,0.011266128,True
bce921de-1f2a-4f15-83da-1fd7d164919b.singles,10,277,28,0.008827653,True
bcf3290a-96fa-4581-8aae-66547149f50a.singles,10,398,28,0.009144117,True
bd040663-6a10-4a5d-b195-0a235ea3184d.singles,10,76,29,0.004986704,True
bd4a7081-293c-42c3-a8e6-7fad837856d4.singles,10,462,28,0.011057867,True
bdaa82e4-d639-407d-80b9-a17fc14f0ce0.singles,10,199,29,0.006317275,True
bdb17e64-83f0-48eb-9830-744569b76769.singles,10,784,28,0.015927592,True
bdd293df-ef03-4f0c-8557-40647bcd021b.singles,10,4569,29,0.071331783,True
bded0ecc-de4f-418d-ba27-e00514043510.singles,10,1034,30,0.018523974,True
be434df6-1bd0-4496-9aa2-05a9e3edc0a2.singles,10,810,29,0.014836067,True
be580d26-a549-4bcc-bd16-e62682cd914b.singles,10,618,30,0.01326668,True
be80546f-99d5-4079-a831-1b267f812e4f.singles,10,2405,30,0.039322817,True
be9d26e9-b7f9-4d31-a3f9-5f6f05a98a34.singles,10,309,28,0.007814727,True
bf13c957-49f2-425f-8c18-9c0f8d3ffccf.singles,10,728,30,0.015050985,True
bf6b52c0-2c41-4a8c-b7c4-004c2a56ecc9.singles,10,372,30,0.010057644,True
bfa1e525-7d54-4706-8532-b2256a842444.singles,10,1135,28,0.020515936,True
bfca073a-f773-4ec5-aedd-770a1981aa73.singles,10,902017,31,20,False
bfd11030-cae7-4b02-9b43-5960be65e348.singles,10,245,29,0.007948685,True
