instance,n,number of cycles,covered squares,cpu_time (s),solution found
c00f0f71-6995-4059-be80-1aadd6fbf9ca.singles,10,1331,28,0.022638891,True
c042929a-e3a5-4ce5-8180-8c958983a783.singles,10,77,29,0.004485235,True
c059537a-45d0-45cd-bb04-6847f6f8123b.singles,10,3582,29,0.056406379,True
c06e7ae9-21ca-461c-8620-a518eb637f6e.singles,10,91,29,0.005055473,True
c07cb2c1-6f06-48fe-9376-fd6f46d6841f.singles,10,994,28,0.022331938,True
c088e212-2cc4-4d84-a728-b0eaa5a3ca14.singles,10,593,30,0.013204383,True
c0b6ac9a-25aa-4a61-ac6c-0b28e015b9de.singles,10,236,29,0.006524844,True
c0d9ed51-3e43-471d-963b-54208f7e1ba1.singles,10,370,27,0.009532133,True
c0fae4c3-0b79-4494-b3b5-748e8c2dd89b.singles,10,30782,29,0.391043356,True
c19253bb-b625-4c87-9920-c8c203425750.singles,10,7310,29,0.093465485,True
c2e32b56-9beb-45bf-bccf-2970563f3723.singles,10,160,29,0.006327013,True
c39f38bb-c242-4715-95ff-7803f5337161.singles,10,334,30,0.011020807,True
c3cec20c-a931-4895-b6a0-633d18cf313e.singles,10,222662,30,2.87113487,True
c3db9b75-6c13-41e5-aeff-26ed2bc9b265.singles,10,5341,28,0.07669601,True
c4218746-8408-41c8-a77a-c9309807220b.singles,10,8559,29,0.107357262,True
c45d1617-e8f1-4426-ad70-8427f0388bc8.singles,10,634,28,0.015219917,True
c46f18ac-cd70-45f9-94be-ff41ff1e1a52.singles,10,269,29,0.007645741,True
c47f21f6-a840-4437-a898-a56cbce9277b.singles,10,84,28,0.005041718,True
c4ec972b-f2b7-49fd-8af3-e7ad3d6751e7.singles,10,149,28,0.006834671,True
c51fa5bb-cafa-4449-bc99-29e9880eb09c.singles,10,97,30,0.005848756,True
c52c6261-c1c7-42f2-a39f-08d23a15459b.singles,10,11378,29,0.169395088,True
c55d0aa7-acb3-442e-8da4-c1c21517d26b.singles,10,2796,28,0.047033206,True
c6182efd-b395-4563-acaf-b8b8eddf854b.singles,10,153,29,0.00619805,True
c626a8db-8fb0-454f-b7c8-c3f08956ae96.singles,10,389,27,0.009211841,True
c63dfdcf-709f-445e-a1c4-32aa0222d0c8.singles,10,260,29,0.008113546,True
c64d2475-f56d-427d-85ae-9b4b00c12eee.singles,10,10544,28,0.162577948,True
c6537e3e-7aa8-4610-846d-9c1eabd9c0dd.singles,10,1893,29,0.033655793,True
c6b61f9a-e08a-45c9-8e74-74f7d816f991.singles,10,344,27,0.009245566,True
c7642397-64d7-4a2a-9e85-06a6a87dd058.singles,10,327,28,0.008888407,True
c78e08d0-088a-4ba6-a529-f9180d63a3a9.singles,10,3663,27,0.046276274,True
c7bca23f-ea0b-47c3-a4d2-257b43d3cebd.singles,10,141,29,0.006215114,True
c819da46-a979-4121-a70c-e590676b6b9c.singles,10,475,27,0.010552402,True
c8660a49-6970-42ab-821f-fbe30dd2b06f.singles,10,6051,30,0.095395646,True
c86b4b79-32db-4306-8051-24a9ce1d0519.singles,10,13225,29,0.226976615,True
c871b720-00d0-4bfb-9fc9-e27514c7254f.singles,10,731,29,0.017572499,True
c8a85f13-4871-486b-9cf4-6c535d22d8b5.singles,10,150,27,0.005947162,True
c8c1b3da-b86b-4602-9a68-445133d7f4cc.singles,10,356,29,0.009883599,True
c8e7b457-2a24-44c1-9109-a2532d836324.singles,10,43212,29,0.610402399,True
c8eb5059-685b-4999-907d-520e2f484341.singles,10,12464,28,0.167226244,True
c8f63039-f8d9-4933-98e4-e906ad2b66d1.singles,10,1157,30,0.024166672,True
c9379acb-9a00-43bf-92eb-d29317cd928a.singles,10,723,28,0.015570457,True
c96d474d-15fd-4a7e-950f-b403256d631c.singles,10,287,30,0.008646763,True
c9bc12e7-266c-4ff1-90a4-9338b86057b2.singles,10,356,28,0.009031806,True
c9da65bc-81bb-4058-9638-b5f906568c45.singles,10,155,29,0.006558105,True
c9e48e3d-fcb1-4fff-b4bc-ab6a6086702a.singles,10,257,29,0.007647214,True
c9f3a7a3-ea6f-4712-a5a6-66dad8fe35cc.singles,10,1972,29,0.031933669,True
ca46c509-e711-46ce-80e2-5f359b88f535.singles,10,297,27,0.008073362,True
ca97e4b4-25c2-4dfd-b7aa-1be6802f41ff.singles,10,90,29,0.00474952,True
cb198149-566b-4d8d-af98-a5814db9aa5e.singles,10,1162,29,0.02174477,True
cb220faa-32d4-4389-b618-535caadf3cec.singles,10,1601,29,0.024598854,True
cb9b0bfb-f50b-4afe-beab-af601ad0f656.singles,10,1366,29,0.028589841,True
cbb35c2a-009c-449a-9855-0cce1788cb07.singles,10,283,29,0.009788081,True
cbe4df7d-9df6-4fda-8035-d69cf4aa6f7c.singles,10,3931,27,0.060133212,True
cc2c30cc-74ce-4dbf-9174-d708339bead3.singles,10,99,29,0.004981072,True
cc413d07-62a6-4df4-8c31-f3112e8df3ba.singles,10,732,30,0.018661138,True
ccb90780-1660-47f1-b953-b82ebd16cc26.singles,10,2324,29,0.046598288,True
ccc8b396-c5ab-4977-811b-1b2983a938ea.singles,10,338,29,0.009614214,True
cd0bb293-d74b-428c-8800-f3164cd98d2b.singles,10,4909,28,0.07352405,True
cd21cb00-dca9-4d96-b8dd-f5917eb7fa95.singles,10,159,29,0.008301458,True
cd4f67aa-fb69-4c5c-88b9-748a9e6c60e4.singles,10,217,27,0.007469601,True
cdaf2cc3-5228-4236-a12b-42209b7728d1.singles,10,538,30,0.011061754,True
cddbf93e-d072-4963-9f0b-1b31bdc8d1ee.singles,10,3918,29,0.067648539,True
ce4a178d-10c7-4bee-8a6e-aa0a0b867353.singles,10,217,31,0.008471236,True
ce7936c7-d74d-4e88-9fcd-f9f3598b53fd.singles,10,526,28,0.011187012,True
ce9abe24-84b2-42fb-8637-60053c05df97.singles,10,817,29,0.02026988,True
cf28ea5a-24e5-483a-960e-79c767cc9510.singles,10,185,29,0.00673078,True
cfa9a080-9605-4e43-8d1f-9a93ad6dea75.singles,10,5258,27,0.085432579,True
cff818ab-81b6-427a-8d5d-dfd8999a73a9.singles,10,35376,30,0.518309922,True
d09d514e-2e8e-4ab0-98f0-8d62a5af7041.singles,10,9488,30,0.157009838,True
d0e4595a-ea10-49ad-8db6-5c4c3f1b71bd.singles,10,103,28,0.0054497,True
d0fb34aa-c3d1-48fd-81e2-0ff7ec192673.singles,10,2553,30,0.035975734,True
d18ca9cd-a846-47b7-b0c7-99e4fa1145f9.singles,10,11399,29,0.167806044,True
d2130517-fc64-4ea2-89a4-2f58577c570b.singles,10,217,30,0.007350981,True
d226361c-30ce-494d-a92f-960679f741a0.singles,10,1383,28,0.029309177,True
d2776f05-ca18-4839-9bd4-3f93efb841e7.singles,10,163,29,0.007216066,True
d3157270-36f7-4594-821d-cf1cf48448f5.singles,10,1813,30,0.02974168,True
d351442c-a1b5-4997-8abe-2fab41c27c0f.singles,10,76,29,0.004477452,True
d3675598-3841-4b5f-ac2f-7b6c59b2bb65.singles,10,27,29,0.003978347,True
d3b6d715-f9cd-41bb-a6f3-b75311afda2f.singles,10,765,30,0.016026686,True
d5378a84-71db-456b-bc09-f626a0a346db.singles,10,9550,29,0.12953933,True
d5535b49-3e9e-4353-913c-75c96c79aad1.singles,10,1615,30,0.02699675,True
d56c3751-18f4-41b9-970a-78bc947f4e0f.singles,10,11124,28,0.163531973,True
d59479d9-b564-4895-9ea6-dc38bddaa1c5.singles,10,5841,28,0.096973013,True
d5a05a2b-2e66-4c80-a3b0-3f233dd20b62.singles,10,784,28,0.015305478,True
d63ea8be-571d-4249-a216-02dec7a55339.singles,10,904,28,0.015790938,True
d6491ee8-6c8c-4d52-820d-45b99f37b9eb.singles,10,3060,30,0.046178436,True
d652109d-2bd6-44b2-a0e1-4cc19967a618.singles,10,770,29,0.016020727,True
d7160e5e-9a57-40b2-8df1-3e9faf8fe324.singles,10,443,29,0.013355346,True
d7949e53-d2a4-45dc-88c4-d88a2187e6d5.singles,10,205,28,0.006420267,True
d82d267d-f5fd-4dff-8723-16acd56678f3.singles,10,306,29,0.009208335,True
d86d5050-d2ef-4e2d-92c7-9afebe87f91a.singles,10,314,27,0.008769335,True
d87c4341-4842-4195-b6d7-456c662940dd.singles,10,1784,29,0.036163622,True
d8ad25b3-d90a-4e6c-beb7-82f9c898e7ca.singles,10,3494,30,0.052090495,True
d8c5eadf-5320-4f80-82ce-b8087ada8658.singles,10,101,30,0.005487671,True
d8e0fe6b-6f82-4e3a-9452-29b64f720916.singles,10,57,31,0.004121003,True
d8f58da9-1181-46c7-8cd9-267764aa20a8.singles,10,4421,30,0.067353736,True
d925fe6e-1c0d-495b-b2a7-7f172ed7618c.singles,10,722,30,0.012965897,True
d9392558-de75-416b-a844-836b494d6dc6.singles,10,673,28,0.015548832,True
d9ab162e-cbb6-44ce-81b7-5a3d50801cd6.singles,10,496,28,0.012299541,True
d9ba4597-b99c-4c9b-b891-6cac57bfd84b.singles,10,217,30,0.007826541,True
d9d95a72-80b3-4821-8a40-c76a2110fc27.singles,10,3616,30,0.061192894,True
d9ea92be-bd3a-40a2-a1e8-f7af0bd4ee6b.singles,10,1322,30,0.024271657,True
db042c36-3586-44c5-add3-9110da103e87.singles,10,847,29,0.01559507,True
db175f39-8def-4b28-8b1b-f8f703c5b9a2.singles,10,460,29,0.012581551,True
db7efe81-f890-4602-a419-7cf5a9f31802.singles,10,276,27,0.008290529,True
db853a29-b100-4cea-90c9-4a6f360278a9.singles,10,9125,31,0.114560617,True
dbc1242a-c4a1-47ed-a7ae-c9a76fc099a5.singles,10,624,28,0.015409481,True
dbf89a17-8387-473e-8daf-7227dd7508a9.singles,10,500,29,0.012333717,True
dc11a9d8-faf8-4898-b6dd-df44f3b3fcc2.singles,10,63,27,0.005100095,True
dc8fbe66-9214-4b57-b31e-1f28bddbc615.singles,10,1002,28,0.018679813,True
dca15dab-2862-45e3-b34f-5bf4180998b2.singles,10,250,29,0.007694822,True
dd1df2e7-fd30-431c-9078-9b73d101d616.singles,10,357,27,0.009520912,True
dd614f98-f30b-48e1-b04b-1a9bc94e9172.singles,10,622,30,0.013515907,True
dd680a1d-2b1a-46ec-88ed-cd2d4a99eec0.singles,10,4669,30,0.068907874,True
dd72a648-c4df-4acb-91ac-7972902d186e.singles,10,51,28,0.004449759,True
dd81d650-2a77-4814-80a0-632c4a8c6acf.singles,10,1200,29,0.022148433,True
df229d40-87ce-4cb1-9f11-c9118db3e1f9.singles,10,187,26,0.006311454,True
df2f04e4-7cec-46d2-86f2-f1572664e0d1.singles,10,308,29,0.009288936,True
df5cd9b2-754f-4cee-8dac-9bbd3dc84625.singles,10,1011,29,0.02030749,True
dfc1aad2-5bc9-43e4-a578-bf8fcc5e3e18.singles,10,249,28,0.008273163,True
dfd1728b-0083-4aad-88f2-90f39eb2555e.singles,10,1962,28,0.033419323,True
e0316888-bf5d-40db-b486-5db0c98eeb11.singles,10,4104,29,0.062301895,True
e05c5688-0a70-4563-8fa9-4e218ce60d82.singles,10,420,29,0.012436445,True
e0cfc61d-87ef-4cbc-956b-8e2d42951f31.singles,10,129,27,0.005894162,True
e0e542c4-101e-4273-83cf-cdc569371d5a.singles,10,376,30,0.010680792,True
e1441c40-bb25-4da1-bd3e-86a942c2d04e.singles,10,474,29,0.011228408,True
e1e0e010-430c-4c1a-a8bf-baec1503d51c.singles,10,248,29,0.007839213,True
e2939ece-2dcf-4aeb-be53-f11a0263c216.singles,10,85,28,0.005127649,True
e295b39c-58bd-4b25-bd88-b8887f8563f0.singles,10,2282,29,0.035772962,True
e3598e18-b025-49e3-876a-5a5fff2e7239.singles,10,28513,28,0.392707482,True
e3c29abd-51e3-4f43-90eb-d3f11c539cc2.singles,10,498,28,0.011163866,True
e3c51ac0-2c06-4916-83df-0fde73587002.singles,10,567,29,0.014752304,True
e3d49d8b-49ac-4687-a64e-e906c1ed4093.singles,10,332,28,0.009282495,True
e40acc8d-a623-4504-8362-aca14aa5d6bc.singles,10,192,29,0.00745434,True
e47c79ec-73e3-47a1-aee1-d895a8017c1e.singles,10,2633,27,0.035417013,True
e48e2ade-2434-4afd-ab87-859fe29cf9e8.singles,10,172,28,0.005985542,True
e4bb54cc-2fb0-4f97-bd18-df553ddae0e4.singles,10,1240,29,0.024271098,True
e53c64b7-d908-4890-8c88-1b60a7fe5ce7.singles,10,379,29,0.010592245,True
e53da1c3-9ab1-4cf3-98a5-4153aeb87167.singles,10,3474,29,0.060051755,True
e53e6834-6a99-4ec4-8abe-8b59d6f40d12.singles,10,665,29,0.014383191,True
e54e90ff-ce07-48d7-b628-5853581f85d6.singles,10,2134,28,0.035976601,True
e59a9cd7-2327-4f38-9189-2c750918c084.singles,10,413,28,0.010846298,True
e5e5f297-9a50-41d5-8900-14d62389508d.singles,10,921,28,0.015725122,True
e5f1833a-734d-41d8-a469-8a3ca929026c.singles,10,308,29,0.009323011,True
e6369020-0e70-4e1d-8b42-243a697e67d1.singles,10,9329,30,0.120163393,True
e64cd557-a69e-4178-87cc-05110ce26d4d.singles,10,644,28,0.016008837,True
e69f6b2b-10d2-4088-bef0-fd5a29e9cab8.singles,10,319,29,0.009749079,True
e6fc4870-a2ee-4ed1-bb35-1f444dcb80b4.singles,10,2926,31,0.051699537,True
e745aeeb-35bf-4d83-a278-c3bea8885aa7.singles,10,628,29,0.015861172,True
e7ad7b5b-b79a-4a39-b62a-b5b3c15a7820.singles,10,2590,30,0.04434474,True
e7e1dd71-dcf2-4de5-96c1-9e5ba055a38d.singles,10,515,29,0.012317193,True
e7f4bdd8-1d6b-4d23-900f-38e90546c8af.singles,10,2675,27,0.045841064,True
e7f51e3c-9738-4aa7-b8c1-d9777cf96a37.singles,10,862,29,0.016579712,True
e8839706-a267-4b93-a7cf-f217bb7ba485.singles,10,1604,29,0.0279536,True
e883c8bc-c039-480b-b8dd-31c9f7f98ef3.singles,10,19400,29,0.294089918,True
e8c21183-dcdc-48cb-b4a8-35d7d950de7e.singles,10,365,30,0.012797273,True
e8dfda05-4513-45bd-888d-9d15e588a044.singles,10,403,30,0.011300912,True
e9408c2f-68d9-4282-8403-0c27adec137d.singles,10,1220,29,0.022493069,True
e9c5aa08-faad-4545-8614-dd9f0ff329bb.singles,10,692,30,0.015562141,True
e9c7a716-1b06-40b8-90f7-bbf2bcdedf61.singles,10,537,29,0.01379358,True
e9de6b04-2b15-41d4-9b2f-27113315ebac.singles,10,972,28,0.016913499,True
ea053ea3-5f50-4334-b314-0abba4293da6.singles,10,300,29,0.007938899,True
ea1749c1-f2da-4c13-adb2-f5cabf9cca29.singles,10,5361,28,0.06694835,True
ea40695d-863d-4ebd-a63e-6dc69fe0ab5b.singles,10,214,30,0.006776413,True
eafea324-dc64-4ddf-ad7f-2a627de52184.singles,10,21086,30,0.245632599,True
eb04a729-37be-4769-9496-1dd45e52aeb8.singles,10,662,28,0.016796079,True
eb2a8c4c-7a98-4885-b7c3-c781e3279dff.singles,10,751,31,0.014430101,True
eb84c33b-72a1-442b-92a4-5a242555cb75.singles,10,736,27,0.013321734,True
ec201edb-731d-4c23-950c-23d34620a3e7.singles,10,1238,29,0.024747381,True
ec3730f0-7d8c-4a8e-aa50-30fc0924742b.singles,10,549,28,0.012395821,True
ec39bd2e-f2d2-4b12-8e52-3c5db0688c49.singles,10,995,29,0.018354004,True
ec5411dd-267b-4c51-bd16-137094760a0c.singles,10,4173,30,0.064193885,True
eca8da60-4197-434d-812f-42a8b03efd9e.singles,10,210,31,0.006837107,True
ed07c3fd-7fcc-46a0-9447-4e49fff0941d.singles,10,617,31,0.016782531,True
ed1f9440-ec78-4f11-b9d5-7a3d37eabf73.singles,10,56590,30,0.777093056,True
ed4ef790-656b-4f3d-9452-cf445385d7ca.singles,10,2336,31,0.038968149,True
ed95eae6-59c6-4253-88b8-4886b5c236d8.singles,10,2490,29,0.037271732,True
eda3ee19-61a9-4350-aed0-fef01bf54883.singles,10,1665,30,0.031456709,True
edb24665-10ab-48ae-a056-ca59ce867c2f.singles,10,105,29,0.005737719,True
edbb6ad8-07b3-4bba-ae0b-0a283b8d1db1.singles,10,968,30,0.019571435,True
edc7331f-9663-456e-a82a-60868476e4b3.singles,10,7202,30,0.095578932,True
ee268d5e-3bb4-466a-8763-0fcb5efc47d8.singles,10,150,29,0.006286176,True
ee2ab375-32b9-42d1-888f-d67055ce7881.singles,10,35748,28,0.428143388,True
ee3c57c1-0107-4f18-9ec0-0cc4274919e8.singles,10,191,30,0.006818354,True
ee700121-d88f-4b0f-be69-b9748edfcfd5.singles,10,141,28,0.006197312,True
eef12772-3ec3-4b05-9fef-4a883ee90013.singles,10,60,29,0.005952743,True
ef0c6040-ff10-490f-b3ea-e979413bf6be.singles,10,66746,29,0.840350376,True
ef3bae4c-e109-4671-a3ff-06e6e9013a3f.singles,10,561,28,0.015283857,True
ef643366-c89f-42fe-92a7-88c04da26a7a.singles,10,793,30,0.016137854,True
efd4cb2e-6962-4657-a55e-fd4f6e13e1d2.singles,10,375,30,0.00934476,True
f0068414-c59e-4781-9067-d61519b8a3b7.singles,10,335,27,0.010630425,True
f1019163-bbc9-4b21-93d0-6588dc537a86.singles,10,9127,29,0.149465138,True
f121a2fd-76d5-43f4-9572-b6c72ebe5005.singles,10,1469,31,0.027590963,True
f1becdbf-20d3-426e-8e08-67237ea4bf2a.singles,10,958,28,0.019680395,True
f1cf17fc-a552-4ce8-8bde-0506cbe7fd29.singles,10,73,27,0.004587238,True
f1d4e97a-003f-4c39-a774-c04efcb00740.singles,10,41462,29,0.610045711,True
f208be3c-e724-4e90-8d93-bd011839b1c3.singles,10,142,31,0.006386254,True
f2204f08-004e-4643-aa1a-c0ed54471abd.singles,10,670,28,0.016183613,True
f277ee8f-72b1-4272-a044-215a1acc7492.singles,10,2192,29,0.035129241,True
f27fe85d-1c59-44ff-8bfe-39d28cd5eb7a.singles,10,716,30,0.012346603,True
f2acce08-4801-4c12-943e-622f6b63f3b4.singles,10,4535,29,0.06132163,True
f36f95a5-eeef-4b3b-b535-08ddc12f7374.singles,10,15095,28,0.205105287,True
f38c99ac-fc47-452e-8a25-a38e5251633c.singles,10,13338,28,0.187701381,True
f432f322-ae9e-4e02-b322-c0f056b4b498.singles,10,580,30,0.012498544,True
f4463646-2edd-46b2-9ac6-0d67ca5cdee0.singles,10,564,28,0.014231309,True
f477a1aa-a3ea-430c-aeef-a8cd9bf0c937.singles,10,101268,29,1.475427814,True
f583dcaf-b49d-45cb-be9d-af53023a84fa.singles,10,429,29,0.010971394,True
f6061106-6dcf-4570-9710-6ee7696b5557.singles,10,212,29,0.005955755,True
f6158143-f106-4f8c-afc9-f3466517fc04.singles,10,558,29,0.014784219,True
f668e09b-3069-4be1-8858-c0cb4a1a175d.singles,10,790,29,0.016627052,True
f67e11bc-83e2-49ea-a3e3-f48034e776dc.singles,10,424,28,0.009603838,True
f6e15243-8972-4ac8-a729-e67b73241de0.singles,10,300,29,0.009109902,True
f6eaf058-8d22-4e31-867b-765263ec646b.singles,10,1015,28,0.019149501,True
f704605b-d900-4a2d-9ff3-6b9691596082.singles,10,563,31,0.012575228,True
f70a2f07-5d3b-4a24-bd77-1105082d5573.singles,10,523,29,0.013198141,True
f79a00a5-ab25-4392-a129-6f30227f5ac5.singles,10,296,29,0.008769343,True
f8321052-8460-4b1b-9b07-d693cf75ae8e.singles,10,3774,29,0.057760089,True
f83560f8-6a19-4993-a8ca-1e6927085698.singles,10,3127,29,0.051543575,True
f83d1574-c1d8-4fb6-9bcc-e5a4368b9d9b.singles,10,500,28,0.011268711,True
f894c528-f4fa-46b8-a21b-07d1b1e60257.singles,10,1005,29,0.01743206,True
f8bb09d3-a043-4a0e-9919-94a37ecb17b5.singles,10,430,28,0.00990098,True
f8d90b0a-173a-40c9-800d-077bf85b877c.singles,10,186,29,0.006537517,True
f8df4fe7-b5a6-4112-be96-e887125e25bd.singles,10,4570,29,0.072631237,True
f8f240f0-eec7-46f8-9ba7-9802a527c377.singles,10,128,28,0.008529235,True
f911d589-3dc4-42f9-ae93-f61181c7a841.singles,10,3161,30,0.052216554,True
f9267ec5-3eae-4f06-a2f9-cd4daec013cb.singles,10,200,27,0.008718822,True
f98865d1-190a-410f-9578-12c00cf181c3.singles,10,2006,28,0.036238649,True
f99f7954-a3ee-4f97-adf5-86a61a7fceaf.singles,10,362,30,0.010106748,True
f9f1e67c-1319-4051-b986-25c2b005a66e.singles,10,200,27,0.006618688,True
fa1976c2-2e3e-4427-905d-f84351aa6542.singles,10,86,29,0.004983948,True
fa2c74c9-b862-40d0-b399-6495966ae9c8.singles,10,385,29,0.008582343,True
fa997395-256c-40d3-b535-cf126aece237.singles,10,6306,30,0.079032995,True
fb1d98c6-9e84-4cee-ae33-613c375ad08c.singles,10,1067,28,0.052720992,True
fb412462-1a8e-4eef-9848-61ece994832b.singles,10,4041,29,0.062957602,True
fb573948-94d1-46de-8dfe-9aba5ca47b34.singles,10,195,28,0.006657909,True
fb5ca006-320a-4740-a156-1ad76526be09.singles,10,438,28,0.012898711,True
fb664944-e7f7-4d88-8997-78bff8247109.singles,10,716,29,0.015563017,True
fb93da32-2478-48ca-94c4-4058be33802a.singles,10,1331,29,0.028456152,True
fb9dd655-7705-4b2c-b3bf-0a38d208ef0b.singles,10,553,29,0.013204474,True
fba6696b-71bc-44cc-8815-6361133d41e2.singles,10,26368,28,0.327440732,True
fc1182ff-3543-4150-b3bb-5b121fd765b2.singles,10,902,30,0.018569359,True
fc81662f-e6c5-4c8c-816f-a2e5e4c3674d.singles,10,11955,29,0.19620066,True
fd5d4798-bcab-4de1-b05b-38b6244fdc03.singles,10,286,30,0.011559306,True
fd6eff65-cc64-4cc2-9d43-288700b743ec.singles,10,134,28,0.006018446,True
fdaeb272-341f-4935-ac7d-8bc400f78166.singles,10,1360,28,0.024143015,True
fdef0925-08e9-49aa-ac17-3b0a04c9ffbd.singles,10,77,29,0.005134981,True
fe381b8f-738f-448e-87ea-ae9711579b65.singles,10,104,28,0.005238605,True
fe744b38-bbad-4a33-8a69-f6da9ca85eca.singles,10,281,28,0.007999763,True
ff3dc82b-0f5a-4a98-83a7-05f6f8c6a3f7.singles,10,48,29,0.004298134,True
ffadb30e-76e7-4617-b434-53b46cd9df7c.singles,10,935,28,0.019417474,True
fff66c2b-c9ef-4dd0-a091-b8efa557a01a.singles,10,2054,28,0.030495551,True
