puzzlename,grid size,time in s
0179a954-2e92-4134-a777-e76db19bef2f,5,0.04786486099965259
0ed6b2a1-8376-46ea-afd2-f8695b6677cf,5,0.03627870700029234
13ad550d-c202-426b-8023-b7b309f775a3,5,0.03886481700010336
1f5fb3ea-a99d-4cbd-9b5d-7814e302830e,5,0.036202390999733325
2156d95e-69b1-4a91-8501-64193f88d842,5,0.03710676099990451
22b1a7ad-5b19-4b7b-9c77-84a6aa5777e1,5,0.03990078199967684
22eb7a8b-7473-452d-b752-f849a5786dde,5,0.03869418200019936
234a81da-1df0-4cc6-8995-771704a43f43,5,0.03809744499994849
248017a2-b5b6-405a-9ca5-4093dd4d323b,5,0.03670905000035418
336dcdcf-02c1-4896-9249-2004e3c0fb2d,5,0.03638322799997695
34013b45-7988-4b28-95db-0d235977b69c,5,0.03832360400019752
347fc985-31cb-4409-a061-efd03a58f08f,5,0.03686996900023587
385e01cf-52e0-422b-9343-5e11b869b921,5,0.0348511749998579
3b671a11-2592-432d-a098-d6e6f3c7d90b,5,0.03777563999983613
3bf9ffb3-d91b-4630-aa8a-56a9111176e0,5,0.039735685999858106
42a65846-c60a-443e-a65c-7ee16d58d11d,5,0.039703507000012905
46353eeb-1256-4ac7-a483-b7cb20a52436,5,0.04024317599987626
465babef-361b-4317-bf7f-38b0c75a87d9,5,0.04050229599988597
493085d4-da5b-450a-9c18-5f251279e8a0,5,0.04114836400003696
49f893be-1381-4365-bb3d-98bf7d986abc,5,0.04422768099993846
583711aa-532c-41aa-a785-dc7a3efe84ed,5,0.041536672999882285
67de0a95-cd45-42b0-ade4-faa83bb47ebf,5,0.038984132000223326
69a4f9be-99f8-44b5-a8f8-7f963b0f48d3,5,0.03656574099977661
6b546b60-81c5-4327-ba6e-863cb9890dd9,5,0.03643091699996148
6f471ff9-270e-40a9-8ab9-bca94b4946ba,5,0.037201733000074455
6fb5eff2-7252-46c5-90ed-bf6341d9ccf9,5,0.03536571599988747
73a93462-95b5-4f8d-9dab-1f9106c20e37,5,0.034216173000004346
760c4adb-1a5c-42a7-889d-cb0fa17ea644,5,0.03843228400000953
76b8c1df-e22f-4c6b-aaa6-727c6d10815f,5,0.03537869399997362
7a50c953-6224-45ce-a03b-d4a4d022c7eb,5,0.03775120899990725
7ea0e7cc-a2b8-41af-bb45-a674a674eeed,5,0.03465381400019396
7fc13e91-2f02-4b45-a267-96edd763124b,5,0.03588324200018178
82e987a1-2641-4cb2-a8f8-8d38b4340a9a,5,0.033415669000078196
835cc6e8-34cd-447a-ae9e-af42d2dd65f4,5,0.03440909000028114
95fe694e-863c-4714-9c5f-5e70ee79482a,5,0.03688479399988864
97c99578-6424-474b-a893-9bbe47310ed1,5,0.03694055300002219
98daa95e-7c95-4f2c-8b4f-e656ee7ebf3d,5,0.036613013000078354
a398d89b-9dde-4051-adcc-fa405f30f258,5,0.035686533999978565
a4852965-6fb0-4b61-a802-1d11def64c21,5,0.0363735609998912
ab834b89-6b83-4e02-a4cc-ab08bbdc41ed,5,0.03583599400008097
c03f6870-7275-45ef-be3c-74e60bb1f2d5,5,0.03508540199982235
c401e34b-abba-4ef0-82a6-555afbdb6ee0,5,0.037188830000104645
c8c8c1c1-6c30-4c6e-9042-5067a487dc11,5,0.03682165000009263
c8ec40b1-f58f-4dd0-8d44-b824e4cab3a1,5,0.03523002900010397
d6b8d03e-1090-4f65-9376-92a7f029e7da,5,0.03699415899973246
f6c768d6-d506-4392-93c0-7a1b8c555326,5,0.03664013099978547
f6cd57ba-d99e-4cae-86c0-fb2353ce54b8,5,0.03757213900007628
fab65be0-bf6a-40e2-baae-70ef00398755,5,0.03520885299985821
fb390751-f74e-4df5-aad6-0ec2f2eba0b0,5,0.037730330000158574
fc5daa37-ee54-40d9-93bf-1a953526d8ea,5,0.03481626100028734
02b1d9f6-c566-49b8-9e98-1507e81f4c52,10,0.13254557799973554
06e82398-48bb-4745-b641-02c385c0cd01,10,0.12197706400002062
080c81c3-9199-46fc-9fe4-857906dcbbe6,10,0.12148164000018369
08c5881c-bd30-404f-a13b-4d4015d9ebe8,10,0.12443826200023977
0984bb5c-8347-4e3d-8184-3fab3b916104,10,0.1235246249998454
10d474f8-bd06-4cf7-bcb3-943841f535b1,10,0.12056905700001153
1344e5a1-95c7-4939-bb36-c8bc21eaf981,10,0.12715917300010915
18a810ed-82da-44af-b689-aa632274d291,10,0.12408189400002811
18cbfb63-3486-4c48-94aa-e36f229a74e4,10,0.12685724299990397
26491eb0-346c-4da0-8ca1-27394b0dacd7,10,0.12764142900005027
2a5cde5b-7635-4a63-a570-153bda6f2e4e,10,0.1364925980001317
33b019aa-7f86-464b-95d9-08e17e8d66b6,10,0.13232928800016452
3641cb9b-faab-47d1-903a-c4611f5f2b4c,10,0.12428887600026428
3fb21431-8cb5-4235-898e-25d4e5f958c6,10,0.1282362249999096
45971608-c86e-40e2-8cb3-630c382e4427,10,0.12633327599996846
4f690259-acd2-456f-9e8d-8abb9f8b4a68,10,0.12802319500042358
507aaa97-3f0b-4fb3-b103-1ea700e0e3cf,10,0.12489586699985011
62c07c3f-1089-4f46-b72d-47234a6a97a2,10,0.12879997799973353
68dce944-eb64-4669-8beb-2e16883a0b72,10,0.12210438800002521
68efe4dc-b1cd-4669-a853-140f2f61ba85,10,0.12237575600011041
729792da-9a2f-4c7b-b38e-e1c2709dfbe9,10,0.13192048000018985
742ba30b-bbfc-4542-9e06-deddd20f265d,10,0.13000362399998266
7b57a065-da61-4152-a74d-caea466a7c47,10,0.12296794900021268
8d41c3b1-6ed2-4cf3-a2d5-3f60ad1fa9dc,10,0.12152894400014702
910149bc-db94-4bdf-bb8a-cd4657f36cd1,10,0.12129408900000271
9b70c419-b17d-4714-ae29-c076f0081386,10,0.12802270400015914
ab381817-70ed-4f20-a7f2-a716191ab9f5,10,0.1323420310000074
adc3436f-eb0b-4497-b367-ebe7131fe10c,10,0.12732939900024576
b0787fd5-41e8-4d93-b87b-ff85e27673e1,10,0.1222703199996431
b08a5bf8-08ad-4086-b564-5aafdae33734,10,0.12024156699999367
b4a1c4a8-6b75-4a89-bc5c-6dce9347f010,10,0.12318707400027051
c2ef7b14-cce5-4402-91c8-4cab86488dcd,10,0.1271036580001237
c366263a-dd9c-41d7-9b40-880ca51574e3,10,0.12199796300001253
c740e808-c1e4-4de5-81f0-57e22d428c70,10,0.12321266999970248
c84b3056-e62a-4146-bdeb-a1925e2bb98e,10,0.12014924000004612
d2425255-b94e-4409-864a-b731888f9821,10,0.12585292299991124
dda8bf86-a3dd-400d-989b-a15f3f309563,10,0.12438689800001157
e57c333e-45f9-4a54-957f-e2b3ce8c5c8c,10,0.1267502579999018
e632264f-4ed2-4d17-8219-10ce88b159ec,10,0.12567931500007035
ebbdcc60-d4c8-404f-81d7-8aa846dbd28d,10,0.12847517499994865
ed424b18-c313-4c29-811c-e16740e54a25,10,0.12238599100010106
ef078b8c-fde9-4277-8676-75d38ad9c381,10,0.11980803400001605
f08ca6cb-c1ce-48ef-b484-8b1360cd880d,10,0.12312245800012533
f11da82a-654a-4315-b9d0-59751c6e9903,10,0.12279072000001179
f3410098-b359-490f-8754-55e550a2dd37,10,0.12395966400026737
f64b93a4-4ff5-4244-9bd1-9cd3d8f6cf0a,10,0.1299890640002559
f70f313c-32cc-4a23-8795-bd647eb30a3f,10,0.15768002799995884
f93731cf-591b-458f-ad77-319fc04019b7,10,0.14977141200006372
fc851929-5063-4c66-b7f1-214529c5c3f9,10,0.13287326100044083
fd3d011c-e35f-4af2-97e7-01326389612f,10,0.1300800909998543
0476a178-8701-4f0e-a84e-7b249ec78bb1,15,0.2885611130000143
09f1c157-3002-41c7-8c0f-ce02b09be535,15,0.2959447990001536
0a39e1e3-8d7c-438f-aae6-0528ee48f767,15,0.29745337900021696
0b0dae00-2db8-4eb4-bd22-a4a7d8d09cd2,15,0.28609968099999605
121708c3-789c-4fe6-b518-bac3c11ce5a8,15,0.2786092540000027
1cbfc82c-5ccc-47a3-808e-c9a0e5d8b3cb,15,0.29884441900003367
1ea6e896-beac-410f-b904-1c94fc7394eb,15,0.28064993299994967
20f7fa93-0102-47aa-b931-e989ef103a3f,15,0.2796164769997631
244ef6c5-845f-428e-b02a-04d0560f424f,15,0.27733978200012643
32b20bee-16f1-470e-8996-95600c116751,15,0.26097848399967916
350e5986-4d9a-4b9d-abef-e2bb23c09064,15,0.26000497199993333
3e23bed9-ba94-4740-8049-2d68ae6277ad,15,0.2598909610001101
46e60fd5-728a-4794-b635-596ed416605e,15,0.2675302399998145
47d074d2-0f5b-4c05-83b5-77e9649cc6a1,15,0.264914864000275
4820a037-6aa9-4321-a12a-6277691a6e62,15,0.27857263999976567
49c14443-f492-4413-8a90-b4ab733d3a60,15,0.31163925600003495
4e695632-2bd5-4e94-bd7f-629b1d96e90e,15,0.27395864099980827
4e86ff44-6050-4e0b-9c62-00f7c01898a4,15,0.30307995700013635
535a64f0-f9c8-4025-b2c1-76f8f751a8b2,15,0.28644541799985745
5e2cccae-5257-4c8f-9228-5facba6966f0,15,0.28083246999995026
6174be0e-92cc-414d-b045-b983bcc4090b,15,0.27832889199999045
6667380b-8335-486f-b85b-1438510c0086,15,0.27111248699975476
6e03559c-8857-407e-9130-135591f2061d,15,0.2765301110002838
764997ed-c261-433e-b8b4-ebb9d9e89856,15,0.27559484599987627
76864dd5-9b6b-44b8-bb13-9760083dfdf5,15,0.2713615099996787
786d5ae7-0259-482c-9dde-6156ca5fd379,15,0.27335814999969443
8578ed46-26d3-49e1-9386-7af53762c5bb,15,0.2813102869999966
923f857f-31e4-4ac4-89ee-5aec8c51adba,15,0.28193243299983806
975793e9-b710-41c2-afc1-38db54df9860,15,0.2725745300003837
9e0722b6-90e9-419f-919c-556c6582d962,15,0.2736858889998075
9f2757bd-c396-4e57-aca6-fd5007a015dc,15,0.28906378500005303
9f478bfc-3309-4206-8ba6-5be7404499ee,15,0.2978114839997943
a3d7593c-cf83-4889-91ed-f22299674c79,15,0.3147661030002382
a413fbc6-541b-4adf-9126-69ee28d4edf7,15,0.3029019589998825
a4f8c20b-e828-4caa-8bf9-d2ad5cfb62af,15,0.2855916690000413
a69cf369-0689-4d38-a0b2-50aabff8235b,15,0.303188042000329
b634e289-7f81-4e10-b767-bd488d7cfff3,15,0.3022763889998714
b7abb493-b85f-4242-bf8e-76ed001308c1,15,0.2961516699997446
b973c751-bfd4-4b63-b9f7-9ff57e08ca6b,15,0.2947672750001402
bf4885eb-26f4-425d-8e92-45023ce7f5ad,15,0.311413974000061
bfc787aa-998d-4075-b0dc-ae2fdd3a67bc,15,0.3110980409996955
c4ab329b-76e7-4ef4-9f49-46170512b678,15,0.2847462759996233
d4548a89-a729-4281-a967-23fdc099ba0c,15,0.2934157630002119
d67931b4-e4b5-4c8e-b74c-5ee07dedf969,15,0.27557489000037094
e43432d4-f294-4c21-8de1-d9b43cbedeef,15,0.27152699099997335
e4ad2d9e-3c15-4525-bdbb-b9da15ec162a,15,0.2763664560002326
e6a3e8df-8698-45a5-9a69-7f26cc294292,15,0.27104276000000027
eb754c4f-18dd-4901-80f0-d7c199b7601e,15,0.2732829189999393
ec5dd762-d246-4dcf-bc54-0e7d29e3dfef,15,0.2802628949998507
f45efcf2-8a02-4337-afc9-2289c99af7c5,15,0.27430190300037793
038a09d2-48dd-45cf-b068-c69448693096,20,0.5198294540000461
09f8d5bd-f838-4fc5-be2b-ff34a6fd0e73,20,0.4962269610000476
0a3fd3eb-8ad5-4baf-99ff-ad0d3e8cc552,20,0.6097895670000071
0f2e9629-2eb3-4a6a-9fe1-04990c8c4658,20,0.5077168779998829
163cf94e-c1ca-437d-b473-798363227afa,20,0.5300281300001188
1c6107d8-2ca2-4ef5-b85a-9e7370c03d36,20,0.5149028549999457
2014546b-3a7b-4f12-972c-94077f86c842,20,0.5311292470000808
28201688-a6bb-4f53-afd8-ecb8c54c1fb9,20,0.5275203780001902
2c7b894f-275d-49ab-9049-33265ae9a6aa,20,0.5187292089999573
45f50661-16d7-4b77-a15e-91ec14994dfb,20,0.5279537580004217
4a968848-61ef-461e-812a-9b086c5d24ef,20,0.5129887190000773
4e293f74-ba21-471e-b312-d20772312f60,20,0.537610074999975
4f7b1e6a-e5d2-41f9-a77f-dd808431cea8,20,0.5634970500000236
51341e5c-dfb7-4441-9b4f-fd915869a522,20,0.6251400819996888
55c7775e-5e0c-49bd-bf35-f29f155c2099,20,0.5740241190001143
5a98975f-8899-47c6-b298-3e71873c0216,20,0.5416847619999317
5e20d4d6-2326-488d-8256-94d0e32ff46a,20,0.572499875000176
64ea29be-da7e-4c30-903c-bb67d638ba5e,20,0.6924016070001926
666677e9-4303-4bb2-9128-1da0953a800f,20,0.7748557730001266
69632614-b6a2-4b75-ac68-56769dd855db,20,0.6242611029997533
6a9cb607-2832-400f-b77b-056a04c1bf8a,20,0.5710412990001714
6c882f73-17b4-46d7-83da-89440a293e23,20,0.5201766339996539
702b66cc-18f8-4921-99f1-623a06145532,20,0.4775508610000543
740c0ebb-ace6-4d48-9723-15777b40d7ee,20,0.5026803460000338
74d2e83b-6e53-4f20-b437-ae7305bfc9c3,20,0.5484239190000153
763f6b07-57ff-4e3c-80ea-6eca8e91ff3a,20,0.5785127809999722
777ff1cb-6b51-471a-b0e2-725c4e56c736,20,0.5826318229997014
806e1a96-efeb-41ad-9898-2ec39ca7bc27,20,0.5098021300000255
82119eb8-9a6a-4d97-aac6-a33ea5f110a4,20,0.5243011539996587
88fe59df-8aa4-4337-b930-b6bffb82b2f1,20,0.5027149140000802
915fe4c4-1ccc-4c9f-907e-a41281822254,20,0.49976851900009933
99f043b2-6db6-44af-9584-a726fb7076bd,20,0.49081284599969877
9b6a879d-f931-429b-9315-de5546fb190c,20,0.4886076069997216
9bc554f3-0a07-4909-84e0-3f84df69e2f7,20,0.48238491299980524
a7a71822-2895-4552-a567-01c8f639ef0d,20,0.4910901279999962
a86906f6-f67a-45f4-a9bc-b78bfc6e33b7,20,0.6127067459997306
ac4f78e7-f045-4260-84d9-338bdfdc8e15,20,0.507676822999656
b9a4a989-c302-46c7-b606-7fc25bba2d72,20,0.5386657119997835
c60e7f47-ca68-4bbe-ba93-4c541e1323a9,20,0.5165713279998272
c63f7ee9-de57-43ee-9d17-1585813250a7,20,0.510132980000435
c695e962-05dc-4670-a610-4a092317af2e,20,0.4830359289999251
c9016248-4e41-4090-afeb-e7d972b0dee2,20,0.49727589199983413
cb66ec4c-44d8-4a7d-8476-bb2edc4a7e57,20,0.5001181799998449
d1e4e6d8-5e6a-4ed6-a364-80cccc2ad59d,20,0.4864228399997046
d5d16259-ae61-4eec-832d-f38d1b8b3be8,20,0.4843490230000498
d7f343ea-9610-41f7-9388-c6a1f2bb5433,20,0.5251673349998782
d824206e-6d04-4a49-8131-da6e2e08be0b,20,0.5153771410000445
de6b88db-97f0-4494-a7a0-caa8e27b82ce,20,0.5522778969998399
f0c99b04-0533-4ef5-a360-c6bedd0f0a09,20,0.5328008330002376
f6c9fd1a-0782-4342-bc72-0715fdb29d70,20,0.5025181310002154
0314b588-25ec-4e3c-b8d0-82d129789932,25,0.8022217070001716
0939136c-0f84-4791-acb2-d61e489d88b4,25,0.7629125609996663
171124a0-85d2-4eec-b3a0-088b39372bef,25,0.775162537000142
198a1833-c219-4f95-a017-13760fdb3412,25,0.8428049529998134
1ac60596-f367-4161-b9b0-0fa4487e0284,25,0.783648371000254
2b4e5520-23b0-40ef-8028-7a8f506addea,25,0.7699950590003937
2fdaf1ba-0a35-4bb2-8a66-06bbb9fc76ff,25,0.8002343350003684
305d7036-c9dd-4c04-b6c5-d0a8ac7d4d7c,25,1.1390500009997595
30e6cfe0-8aba-4b87-8bea-8db411a2165e,25,0.8035594949997176
36847d85-e44b-444b-b5dc-4f2f2c1269be,25,0.8212375650000467
3b9fec16-9566-4288-bcb2-8e99185d7e22,25,0.7918092750001051
3bc76662-b4b3-4095-88f1-1c00dc638d7b,25,0.7921129530000144
3d519bda-24e5-4f90-842f-67f192950967,25,0.8501937549999639
3e722761-e193-448d-987d-d3b2d1f7cfc1,25,0.9468931839996912
4313ebfd-69ef-40b3-adf0-cae6754df159,25,0.7876911480002491
44a0609a-b677-4ecc-b376-a8ba74fdddf8,25,0.9377765750000435
45fc8984-bce1-438f-b9d2-b2afd817c0e0,25,0.9034636880001017
4cc816c6-24a3-478f-90a1-2331bfcd36cf,25,0.8337971750001998
4eca02c7-920e-4a2f-ba32-c7f817a5745f,25,0.8921299789999466
51b27e59-b177-41d2-9a1e-db184e46850c,25,0.9836253280000165
574d668f-5d12-46bc-bdf9-4abf973e24a2,25,1.3832303389999652
59b4f0fc-1d1d-4f51-8289-68f16b84a56a,25,0.7902294109999275
63792fde-e209-43be-82bb-8a36b861de75,25,0.7562829839998813
6a1f51b4-d70b-4e02-bf14-9261c683162c,25,0.7624998649998815
6cc8b4b7-3f50-46b8-82c3-551ee7a04e2a,25,0.8881975249996685
7ebe6d01-22d5-4c81-8b1f-d0eb5bd91d01,25,1.1683456820001084
81ba0193-e520-4811-b805-2b4539b62cba,25,0.8085929389999365
84bd26f4-39be-4459-9bf2-b46d5e557a9f,25,0.7933830279998801
877fbe86-64a0-4967-9328-b68f0f759288,25,0.8622196389997043
8a0ab16e-d311-46a6-92aa-eef11bc995f3,25,8.048077435000323
970ded46-0ff8-46bd-95f5-49449d0ba06e,25,0.820931076999841
