puzzlename,grid size,time in s
98aec008-119d-455d-a0f0-9d4f7135c7aa,25,0.7563683029998174
a87939cd-0504-4b7c-a9a7-185e7501c4c2,25,1.8624748150000414
a9618276-cdc2-4dd0-9f97-bd7812d11a8b,25,0.7663551939999707
a9a55cd0-60d1-4b1e-bf8b-1ef2c62692b2,25,1.0393320320004023
aa4c6d57-4e3b-4c78-a650-f95760c29581,25,0.7965459649999502
ac145ec8-434b-4ef1-a487-6cc3c7584c84,25,0.7844168710003032
b6651096-f6d4-4d43-afe2-285928173342,25,0.8071219619996555
b728ae79-a30f-467e-9d7d-76a5dec30987,25,0.8328641590001098
ba70126d-655f-48a9-9176-0aa63b214d0f,25,0.8537074800001392
bf88d3e8-eb59-4e0d-b1a0-84572eecb54b,25,0.7778825949999373
bfd41f54-9b68-4df9-9ae4-8fd673163ad2,25,0.7689334639999288
c5584ce6-840f-4025-9cce-56109688e05d,25,0.7806606869999086
c99beb1d-c1ec-4ce4-8275-61602a65b6c9,25,0.8077294440004152
cb74d532-d645-4a59-a730-3eb3604529fe,25,0.8808608219997041
d8709e42-731e-41f1-9d3f-bee494a94e98,25,0.7974800629999663
d90b7f43-ded4-4f67-b14b-4cae880fcb49,25,0.7884546939999382
dc0c6c1a-b89b-45fd-8964-f82a3b61cd77,25,1.0578747280001153
f1f713e2-84ae-44e4-b994-a6979abab622,25,0.7919091560002016
timeout,25,20.0
049d71f7-36a0-4f09-bda5-59f81ad4f4fc,30,2.8925559760000397
062ebbaa-89b5-460a-a951-77ef515935e7,30,1.3496564330002911
0b62db94-d761-4c39-bc07-1460177fdf8b,30,1.5640306049999708
19e1e013-a76c-4bb3-a0e5-ed18ebd35eb0,30,2.360379268000088
19ee42d2-72b8-4ef5-ac42-42238ecc0500,30,1.684070604000226
1c9545f9-83c0-4af6-9f6f-f514592af63b,30,1.1264604339999096
1cdc90a0-f93a-4ae8-b605-9c30e8fd47ae,30,1.7182037550001041
1fc8821d-8786-4da0-97fa-be9eb96cdffb,30,1.144876067000041
226da892-b820-4995-9a3d-986beb72a76c,30,1.3579798030000347
26a14b08-9947-4c83-b4e9-6879b847c977,30,1.161352937999709
2dc38c73-fa11-4b9e-ac7d-0ab845ecb8ef,30,1.148819752000236
346f6d45-bad1-4eff-ad74-7c9a3d84576e,30,1.1659654209997825
3d0425e4-39a1-4984-b0af-31bc014ca1cc,30,1.3511423200002355
3f052b6a-13bf-410e-9a1b-444e79b06f05,30,1.545056152000143
41f2ba12-c900-43ae-809c-7c5a474c872d,30,1.2156758869996338
43daf798-398b-4fef-9654-9f77519070d6,30,1.1668848459999026
44873a52-244c-42fe-a95a-9dc62e480242,30,1.2217154850000043
4c0a28e8-9263-4308-8912-193bfd652bcd,30,1.2005618660000437
4ce8bc69-7af4-49dd-9628-018d805207d8,30,1.178571040999941
4e6376e9-0ca7-4fe3-a40f-642094059926,30,1.9244033250001849
4eac2acf-db31-496c-825a-ddc0f8450932,30,1.2647480770001494
4eaf482f-f407-4c70-9023-775c3a2d9476,30,1.1846352279999337
57693b4d-7df4-464a-8424-0b4f2477219c,30,1.231787777000136
67242100-97af-45fe-9237-4bcb2abff83d,30,1.3400416600002245
67faba45-eedc-49c3-8943-b48ec16d1abb,30,1.1914775179998287
6b794a7f-936d-42df-912f-de461d0ec95f,30,1.6867635599996902
7e43fe1b-21ab-4497-92a5-4f0a0f7dab06,30,1.2400560269998095
849fb153-13db-4d04-b4a9-345adc18e326,30,1.278350030999718
8b322332-ab49-43bf-be80-7c938f70a15e,30,1.3447513689998232
8c09775c-d782-4c2f-9950-60c03cf75fba,30,1.3045915140000943
8e04827f-1144-4c6e-9944-b431e2a44263,30,1.2574244970001018
972978c2-9a40-4d69-b62c-85c424a171f8,30,1.5670362300002125
9ad7c957-79a1-420e-b58a-ff20fda1910d,30,1.2152965670002231
9adbf09e-9e9f-4af3-8dc5-87569034440f,30,1.213328335999904
a2f21733-0e8d-418c-a157-b99ac544c6cd,30,1.2152581870000176
a66528b0-d8b7-49b2-9f0a-9b164e5f3dda,30,1.8356990549996226
a8ef39b9-82bc-4127-a67e-0d7b31287d2b,30,1.0935740780000742
ad3b89c9-7acc-499e-a09a-6c2f0e3d4ede,30,1.8744200219998675
c1bf2d35-b45d-4506-8d17-d8ec42612303,30,1.1879118199999539
c3924c80-9cc6-4b39-b1b3-90ac4835d6e2,30,1.1952140309999777
ca50e9df-1f6c-4459-944c-c06e897476fc,30,1.1480919330001598
ca611a6b-cbbb-4dad-92d1-f76a00b97066,30,1.3362078959999053
ce15b44b-7e1c-47d4-808b-3418e7e5859d,30,1.6141881320004359
d2e81942-4a38-437f-8c49-0a1f9852fadc,30,1.3105169850000493
e5496ee3-320b-4e02-a6be-b55b3ff6ff78,30,1.4944831699999668
ef0ff17b-a145-415b-8c6c-2d0603df1127,30,2.348641943000075
f1bfd2e9-0919-48a6-90e2-e6cb5cf5aeb0,30,2.9947522590000517
f7d9d049-909e-47fa-9699-b9e3fb732e9a,30,1.1984993330001998
f869ac4b-f2b5-4481-8d81-fe58ca4af9be,30,1.1674009710000064
fe28da95-b9d5-4cce-9077-d64b33b61277,30,1.1792720809999082
001929c4-c31b-4254-837a-04c1146ccd82,35,1.6235253280001416
0558a456-6f6e-45fc-8673-ba71346d7cb9,35,1.7432977769999525
174452ec-2d74-405b-9628-7edaff3e9bc5,35,3.844660279999971
1b6d8933-c0ca-4467-a0ac-0f5d4198bdcc,35,1.7651829319997887
1f1d65f2-19ed-417f-933e-fc57895005a0,35,1.8258707289996892
24054ef3-13f8-4da4-aa20-cbea0d5b58e5,35,1.6166369090001353
2602f45f-4a2d-4e49-bd91-fae7c545cbe5,35,1.6182436079998297
28aec83f-1f06-43dd-9398-c9d225d130ec,35,6.757121439999992
2f0ba186-f136-4d24-8fd4-2879eb0352d9,35,1.6821167080001942
33805eaf-e38c-4e63-aad9-91a449a4bb08,35,20.0
43bc444c-9ea5-4ea5-b535-26f1bc95b04c,35,1.9197831619999306
468a94f4-6a57-4dca-bcad-12892412cddf,35,1.8688850399998955
477cf548-8c9f-41c5-916c-19909aec746c,35,1.835977993999677
4c2377ca-4f36-4705-9aca-f76d438c9576,35,1.7552560340000127
4dfcf93e-a7e8-4b8a-be43-4847197a1278,35,1.6524783939998997
4e938dd3-4182-4c0b-8d2b-a43391341f8a,35,1.7216302359997826
54d7b914-7323-4f2c-be25-50f2c5a8def8,35,1.981874609999977
556e2338-5b01-4a7a-915d-eba6d5ae5071,35,2.864702918999683
58eb50f1-eb45-4daf-9095-5ba4ded24080,35,1.766478017999816
5dca4d1c-0736-4830-b992-bcc435a7a9b8,35,2.15790349100007
606f5d60-24cb-4dcb-b104-70e4e8a5f2c1,35,1.852734995999981
64bca7e0-7a31-46a7-ae63-f4839c3b924b,35,1.9836737699997684
64d513c3-540d-48fe-a92f-baf18744da12,35,3.873342377999961
6d2c3d4e-fa71-4fa5-9407-b75cf2492b94,35,1.8002571970000645
6e6d56ac-4364-47f5-9ab0-79a9c1cbc8ea,35,1.921623936999822
6eeab169-50b7-4359-8ab1-e4d034f0efb6,35,1.7667806649997146
6f539cb0-3186-4d2b-b0e6-c42a502fd0e9,35,4.78896073199985
739feb7b-806f-4e50-a41c-f3fbaa29ca6a,35,3.7891294450000714
77849256-9f91-4325-9626-03b9196a4904,35,2.0917873899998085
7a20823c-5691-4d75-bea9-0ca8d9306286,35,2.1916829130000224
7df3b8ba-2a09-4377-8289-6ea670908458,35,2.8832659390000117
7e234728-9db0-4639-a51b-1de0662c8b70,35,1.7030826899999738
80e98de7-77ad-4cde-88eb-a3d9c89b4ce0,35,2.2057304919999297
84d9332e-520d-40e2-8018-9943128664d5,35,1.9251306580003984
884e8cfa-639a-442d-8801-71cea9aae227,35,2.0355672929999855
948a5bbc-b8c8-45f0-83a4-9226e3c941b1,35,1.8602284029998373
96f273c6-3646-4b24-b074-5125f5aaeb41,35,2.6200281420001374
9bb8015b-62a6-457c-bc04-5575fdf860a4,35,2.164739240000017
be2ac201-53c5-4ce0-bb01-86edb0c987eb,35,2.0715279870000813
c043b1b0-be2b-4935-8787-ab86c8aba017,35,2.11545703999991
d013fb80-39a4-439b-a6bc-553a15720f56,35,3.1104060679999748
d1b2364a-1366-413a-bc4f-be1376bc4909,35,3.96006743199996
dac76f14-fc0a-40bc-8875-94f1e3670f7f,35,2.160510185000021
db95aecc-d71b-419f-8132-116bc01feb0d,35,3.4880345950000446
e64b63b5-8ee9-4b61-bee8-5bd3955ce7b6,35,2.4168884790001357
ecafe2a6-91ec-466f-abca-825bdc8b1104,35,1.930903853000018
f6706165-a9d9-4563-a509-d45ed3829179,35,2.329103023999778
ff598019-41eb-4147-8da5-466793fb0799,35,2.3305242290002752
timeout,35,20.0
timeout,35,20.0
05df8e73-35e9-44ff-bfb0-978b2da8442b,40,2.857490463999966
0d77ad84-76dd-4939-9c47-e7e36e4da160,40,2.4317975390003994
0e2c0d48-f0c9-4283-8bdf-01b515b908e5,40,2.6540131690003363
0e317eed-37e9-43af-91c4-7bf8d5a7fa86,40,2.286290825999913
15da9f40-7b38-4096-8d0d-7db6484e8db2,40,6.171712440000192
2424c7c2-7e75-4d3a-8268-c5a7adef26a5,40,4.711365390999617
30d99593-8366-46f4-81c6-b37d5a56f5a5,40,5.245253305999995
32d56052-2169-46a9-8a2f-5cb18c38e818,40,4.458677027000249
342c563e-8e5d-4da2-85ac-9e85a4536101,40,5.271526138999889
41e69ba1-7d2d-4d4a-aff9-00516460ce9b,40,3.7824261230002776
45b80adb-cb9f-4860-90f1-a14abef4e29c,40,9.769317104000038
46a0cf5c-59a8-4810-b9ef-22bb6261a6d0,40,7.610604823000358
4abee2b5-ce50-4359-9a00-14df9661ea11,40,8.296825307999825
510f8d4f-dcdb-4d55-a993-f6129f041b88,40,6.936683737000749
59fc9927-2cb4-455a-99fc-881687bbc709,40,5.835341025999696
6340a453-e38f-4a45-83cf-a410f62404b7,40,7.821630267999353
6af78e6a-6698-40f4-8d89-61518865b730,40,5.246797953999703
77ee85dd-30bd-4b19-813c-5cd67927c99d,40,4.496103241000128
78bd6e73-8498-4242-b9a8-a6205b102f7c,40,4.001275489999898
7a2b8aa3-932f-4604-8056-2dcc83e4e6bf,40,4.540730593999797
7dea978e-e2b0-4292-bdcf-c0b698013977,40,4.034253095000167
832a84be-c8a4-45ad-bb40-f14e33965ea3,40,3.9772329469997203
850b35a2-ed74-4929-ad9c-5c40ab7d4a01,40,3.0027709519999917
8571b004-e34f-492e-8430-d0d36d7c1b41,40,5.8666617830003815
905d669c-5079-4d37-9c23-b990b9f1e09c,40,5.710204373000124
9223e7f1-1534-4dca-8613-fc3c8d34a58c,40,2.7841436730004716
979e7b0e-32bb-4ff9-a078-44800401e49e,40,3.5960909690002154
9a0e9417-03cb-4b2a-b9ba-51118f470206,40,2.806195435000518
9d3db02a-d10b-4d47-a217-182c13bf318e,40,2.640562329000204
9e5ace8b-c3dc-4716-a12d-9ce39a9e15b9,40,3.5422297110008003
a3300cf9-a951-4276-b840-ea8cdb26c30e,40,3.1411069859996132
b1a1556e-28dc-4cee-b3d1-77c6a923c7ad,40,2.9944198619996314
b384a18d-b800-42e7-8c49-f2c354271507,40,5.49371575799978
b446f7f2-fb4b-4d60-b527-8f879075abd8,40,5.787791642999764
b59286aa-cb7e-4764-ad97-59d9ce2a6789,40,3.7428164130005825
bbb9fb82-bb2e-4929-91fa-b18d14a9469e,40,4.024391832999754
befddaeb-e643-4b52-9e4d-37f267c3053d,40,3.579437293999945
c5da871c-66b0-43b0-a403-5f82c87f799c,40,3.700316638000004
d4298567-7f02-45b7-8f04-32a8e37aa505,40,3.8612704139995913
d8fa1403-3660-47dc-a37a-6c9eec3c52cf,40,9.902788226999292
d958f0f5-0dec-4bf4-9b04-1a957fb07103,40,3.417386458000692
dc8db604-aa93-461f-83ad-44ef8f0a1661,40,9.208210201000838
e6fe1e87-02b7-492b-aa05-93e844e36b7b,40,6.6994058529999165
f041e528-5156-4079-b858-11463840d12b,40,2.4233341980007026
f74d0c6f-222b-4fc2-875a-4ba4a3629f1f,40,2.8165198499991675
fb38a171-715e-4463-9cd1-f7f8250fe2a3,40,2.821257515999605
fd2885f6-dec1-440d-8ce8-889462f308a8,40,6.0724556819996
timeout,40,20.0
timeout,40,20.0
timeout,40,20.0
2bd5e4e8-7fb2-48e4-93a0-ecdbb4046d36,45,5.147332893000566
3148f331-afaa-461d-befd-1086b4bda3d6,45,6.25591833999988
37647abf-a48d-461f-963d-a299c6340c74,45,7.651628691000042
3bcc0f94-f4db-4cb8-a3d4-ddc5ff579775,45,5.150455894000515
45f105ef-90a9-4620-a9d3-d745d5dd43e6,45,4.732981615000426
4f75aed5-b4be-4dfb-aa57-232e9b01e88b,45,3.779049951000161
51cb3f8a-e0a3-44c2-8586-087b4aebc881,45,5.102824770000552
57a0f2f0-e363-4315-9d5d-2ab9182fde02,45,6.976492208999844
60d04e9b-21ea-4e2c-8755-0add040ac8d4,45,4.634286312999393
642009b5-9c60-48e6-b983-2b9f1472b94d,45,4.994327561000318
692e9e63-14d5-435b-90bf-d5ad82af69cb,45,5.689308052000342
70a41caf-2526-4ac3-be4c-42d64fd929d0,45,20.0
8003ac64-0500-4fa3-a704-f0f9d8407247,45,8.793510661000255
8829eb06-1efc-4a1d-bbf0-286dbc094e36,45,4.1959993860000395
918a9ec3-e42e-4f2a-a760-89a98c6f848e,45,8.32601377499941
95b6b902-9d37-4405-8a8c-0ed7eb583739,45,3.6726042200007214
a2b17772-e122-4dbb-98a2-b6952ea407a0,45,5.418599379000625
aa987a21-9445-44e4-bb9c-3a19ee593c1c,45,4.331870035000065
b0675e46-bf3c-44ab-b318-c7184130afd0,45,6.539372512999762
b3019207-a1d5-445c-81a3-1932f01575fd,45,3.8007762050001475
b5def817-2697-463f-bc52-4b9c1cc26428,45,9.034971136999957
b9a94665-c947-40c7-86a2-2ea2b5b7f627,45,3.720795721000286
c29fc410-3f5b-4d63-96fc-f2f99b989a01,45,3.6748809579994486
c4b02fbc-63ea-44e4-b8a2-2d8c89c9feab,45,6.845262574000117
c91fae83-e261-43e1-b07c-b43763650d74,45,9.407461822000187
cbeac403-973f-4429-8fdc-a2226af93091,45,9.726737240000148
cef3be31-fac1-4fb4-a243-9521080066bd,45,4.139134761000605
ddd2cbbb-2230-48c0-9e5d-0d133009869d,45,5.00724402600008
df4819b5-231d-4c3c-a8c9-e98a813507e0,45,5.95077740799934
eaaadf60-a560-4b2f-b240-a5f8e256b4ac,45,6.37648380399969
efecf7ec-1a65-4d12-b43f-0c36cddcf068,45,5.309432802000629
fc23ae23-7b52-49e4-9886-b87f086ce926,45,20.0
fd2f3e04-5d4c-4736-bd7e-2f962fa260a3,45,3.8659457959993233
fe6c46cc-0a67-4198-8bff-01f14cfa605f,45,4.984366210000189
timeout,45,20.0
timeout,45,20.0
timeout,45,20.0
timeout,45,20.0
timeout,45,20.0
timeout,45,20.0
timeout,45,20.0
timeout,45,20.0
timeout,45,20.0
timeout,45,20.0
timeout,45,20.0
timeout,45,20.0
timeout,45,20.0
timeout,45,20.0
timeout,45,20.0
timeout,45,20.0
025a935d-653b-4ddf-a858-7db669849ab7,50,5.352481436000744
0d05efee-1307-4e91-a08a-8253df7ba195,50,7.413821430999633
0f7e36e4-c46d-47f8-a79e-60dc02d0bfd3,50,20.0
156d023f-9d73-4486-8469-0e4047207a0e,50,6.818377522000446
16f859ef-ac66-4f34-b3ed-366d0a09017d,50,8.592602925000392
1c1d86f3-3c56-4648-99f6-65c8ef80e65e,50,5.998635183999795
249644f3-7aab-44e7-b109-bfc3e2228764,50,8.6388863760003
294a1fdf-5874-4f0c-92d7-9711b2506d1d,50,5.780832638999527
3c4a5ef7-fcf9-4327-8f8d-f14070a3f534,50,8.020452591999856
4b8066a4-3c05-441f-8432-b1afe4e49dd1,50,5.6424430710003435
67913910-bb6d-4a21-a3eb-ebe2e308c5f0,50,5.770986129999983
70ef72e5-7661-4b0b-96f3-fa8c3020fd09,50,4.54065133900076
77205670-18af-4fd6-a764-b9ef77843cbc,50,6.171450398000161
7fe5d441-5b2c-4ee8-9929-9d5f232d52a6,50,6.816717669999889
81ccc778-f120-41fd-96ad-7da9de9388ab,50,7.1643389789996945
838002c7-8340-4755-b335-fb1b3e4da2f4,50,20.0
8cd01253-70eb-48dc-a80b-0b58dc420d07,50,4.809302667999873
8e9de245-8801-42e5-acc7-fe33baba0071,50,5.107793477000087
93972251-0bb1-4cc0-99c7-53528e056940,50,9.872982230999696
a80a1f8a-8616-4109-b1d2-7fbfc546ee2c,50,5.0863929860006465
acd5ba58-e7b6-485f-bcbf-ab287b967322,50,5.537303574999896
bd986aad-6db6-4d23-b0fd-0915c86ddfdf,50,8.555125154999587
c0bb48a2-5312-469e-a50a-42f186d6ca9b,50,4.810347985999215
c8b0b1b5-6aa3-4f70-a0f6-c9748e453d30,50,20.0
ca07c06f-6b3c-402c-a733-8b60a3b2b9e7,50,4.0478395710006225
ee3ab528-2055-48ad-a08a-75c8bc2b0c69,50,7.525818650000474
fe1be041-d0f2-404d-bf4c-09f52420d376,50,9.105317769999601
fe8b16e3-fea0-4855-8d24-f15f47f267dd,50,6.363935114000014
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
timeout,50,20.0
